SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.38567,0.583938,0.0032060319999999997,0.0018721239140159997
3.394387,0.583938,0.0338,0.019737104399999997
3.394387,0.587352,0.053200000000000004,0.031247126400000002
3.38567,0.587352,-0.016229364,-0.009532349404128
3.394387,0.585645,0.10319999999999999,0.060438563999999986
3.38567,0.585645,0.067,0.039238215
3.403103,0.587352,0.0892,0.0523917984
3.394387,0.583938,0.09759999999999999,0.05699234879999999
3.403103,0.587352,-0.0023469380000000002,-0.001378478728176
3.394387,0.585645,0.0226,0.013235576999999998
3.394387,0.582231,0.0782,0.04553046420000001
3.38567,0.583938,0.092,0.053722295999999996
3.394387,0.583938,0.031,0.018102077999999997
3.403103,0.585645,0.10319999999999999,0.060438563999999986
3.394387,0.583938,0.0726,0.042393898799999996
3.38567,0.587352,0.10039999999999999,0.058970140799999994
3.394387,0.585645,0.053200000000000004,0.031156314
3.38567,0.583938,0.0226,0.013196998799999998
3.403103,0.587352,0.0948,0.0556809696
3.394387,0.585645,0.0782,0.045797439
3.394387,0.583938,0.092,0.053722295999999996
3.394387,0.585645,0.0698,0.040878021
3.394387,0.587352,0.156,0.09162691199999999
3.403103,0.587352,0.017088456000000002,0.010036938808512
3.38567,0.585645,0.0032060319999999997,0.0018775966106399998
3.394387,0.585645,0.0642,0.03759840899999999
3.394387,0.58906,0.0338,0.019910228
3.394387,0.587352,0.14200000000000002,0.083403984
3.394387,0.587352,0.12260000000000001,0.0720093552
3.38567,0.587352,0.0782,0.0459309264
3.38567,0.58906,0.0366,0.021559596
3.38567,0.585645,0.0754,0.044157632999999995
3.394387,0.585645,-0.016229364,-0.00950464587978
3.394387,0.58906,0.0948,0.055842888
3.394387,0.585645,0.042,0.024597090000000002
3.394387,0.585645,0.067,0.039238215
3.394387,0.585645,0.0892,0.052239534
3.38567,0.585645,0.1142,0.066880659
3.38567,0.582231,0.028200000000000003,0.016418914200000002
3.394387,0.585645,0.0866,0.050716857
3.394387,0.585645,-0.007899908,-0.0046265416206600005
3.38567,0.585645,0.0366,0.021434606999999998
3.394387,0.583938,0.0476,0.0277954488
3.394387,0.590767,0.0838,0.049506274600000004
3.394387,0.58906,0.0642,0.037817652
