SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.633446,0.011535486,0.007307107464755999
3.403103,0.635153,0.0588,0.0373469964
3.394387,0.635153,0.0616,0.0391254248
3.403103,0.635153,0.15039999999999998,0.09552701119999998
3.403103,0.63686,0.1114,0.070946204
3.394387,0.638567,0.0394,0.0251595398
3.403103,0.633446,0.0254,0.016089528399999997
3.394387,0.633446,0.031,0.019636826
3.394387,0.63686,0.0588,0.037447367999999995
3.394387,0.638567,0.1114,0.0711363638
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.403103,0.635153,0.028200000000000003,0.017911314600000002
3.403103,0.63686,0.0366,0.023309075999999998
3.403103,0.63686,0.017088456000000002,0.01088295408816
3.411819,0.63686,0.0254,0.016176244
3.403103,0.638567,0.0338,0.021583564599999997
3.403103,0.63686,0.0616,0.039230576
3.403103,0.63686,0.15039999999999998,0.09578374399999999
3.403103,0.635153,0.0782,0.049668964600000004
3.403103,0.63686,0.1142,0.072729412
3.403103,0.638567,0.106,0.067688102
3.403103,0.635153,0.0726,0.046112107799999996
3.394387,0.633446,0.019864942,0.012583368050131999
3.403103,0.63686,0.0754,0.048019243999999996
3.403103,0.63686,0.014311972000000001,0.00911472248792
3.394387,0.635153,0.0782,0.049668964600000004
3.403103,0.633446,0.1142,0.07233953319999999
3.394387,0.638567,0.1532,0.0978284644
3.403103,0.633446,0.1448,0.0917229808
3.394387,0.633446,0.0254,0.016089528399999997
3.403103,0.63686,0.0476,0.030314536000000003
3.411819,0.635153,0.0588,0.0373469964
3.394387,0.635153,0.0866,0.055004249799999995
3.411819,0.635153,0.011535486,0.007326798539357999
3.403103,0.635153,0.0588,0.0373469964
3.403103,0.635153,0.1142,0.0725344726
3.403103,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0698,0.0443336794
3.403103,0.638567,0.067,0.042783989
3.403103,0.635153,0.053200000000000004,0.0337901396
3.411819,0.635153,0.042,0.026676426
3.403103,0.633446,0.00042954639999999997,0.00027209444889439996
3.403103,0.635153,0.055999999999999994,0.035568567999999995
3.411819,0.635153,0.053200000000000004,0.0337901396
3.403103,0.638567,0.1088,0.0694760896
3.403103,0.63686,0.028200000000000003,0.017959452
3.403103,0.633446,0.0226,0.014315879599999998
3.394387,0.635153,0.011535486,0.007326798539357999
3.403103,0.63686,0.0254,0.016176244
3.394387,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.635153,0.0698,0.0443336794
3.403103,0.63686,0.0866,0.055152075999999994
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.63686,0.117,0.07451262
3.394387,0.635153,0.0838,0.0532258214
3.394387,0.638567,0.005982516,0.0038202372945720002
3.38567,0.63686,0.019864942,0.01265118696212
3.403103,0.633446,0.10039999999999999,0.06359797839999999
3.38567,0.635153,-0.0218,-0.0138463354
3.403103,0.635153,0.1476,0.09374858280000001
3.394387,0.635153,0.1114,0.07075604419999999
3.403103,0.635153,0.0338,0.021468171399999996
3.394387,0.63686,0.117,0.07451262
3.394387,0.633446,0.005982516,0.003789600830136
3.403103,0.63686,0.10039999999999999,0.063940744
3.411819,0.635153,0.067,0.042555251
3.403103,0.63686,0.0366,0.023309075999999998
3.403103,0.63686,0.0616,0.039230576
3.394387,0.635153,0.0782,0.049668964600000004
3.411819,0.63686,0.1614,0.102789204
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.403103,0.635153,0.0754,0.04789053619999999
3.394387,0.633446,0.0394,0.024957772399999998
3.394387,0.638567,0.0254,0.0162196018
3.394387,0.635153,0.1088,0.0691046464
3.403103,0.635153,0.067,0.042555251
3.403103,0.638567,0.1782,0.11379263939999999
3.403103,0.633446,0.1114,0.0705658844
3.394387,0.635153,0.0892,0.0566556476
3.403103,0.635153,0.0698,0.0443336794
3.411819,0.635153,0.0504,0.0320117112
3.394387,0.633446,0.008759002,0.005548354780892
3.394387,0.63686,0.0642,0.040886412
3.38567,0.63686,0.067,0.04266962
3.403103,0.635153,0.1198,0.0760913294
3.403103,0.63686,0.1586,0.10100599599999999
3.394387,0.63686,0.1088,0.06929036799999999
3.403103,0.63686,0.019864942,0.01265118696212
3.403103,0.635153,0.0394,0.025025028199999997
3.394387,0.63686,-0.01900585,-0.012104065631000001
3.394387,0.635153,0.067,0.042555251
3.403103,0.63686,0.12539999999999998,0.07986224399999999
3.403103,0.635153,0.092,0.058434075999999995
3.403103,0.635153,0.0616,0.0391254248
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.633446,0.0394,0.024957772399999998
3.403103,0.633446,0.042,0.026604732
3.403103,0.63686,0.0642,0.040886412
3.394387,0.635153,0.0254,0.016132886199999998
3.403103,0.63686,0.0948,0.060374328
3.38567,0.635153,0.10039999999999999,0.06376936119999999
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.635153,0.042,0.026676426
3.394387,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.633446,0.019864942,0.012583368050131999
3.394387,0.635153,0.053200000000000004,0.0337901396
3.38567,0.635153,0.019864942,0.012617277506126
3.403103,0.638567,0.028200000000000003,0.018007589400000003
3.394387,0.633446,0.1586,0.10046453559999999
3.403103,0.638567,0.1338,0.0854402646
3.394387,0.638567,0.0254,0.0162196018
3.394387,0.638567,0.0726,0.0463599642
3.394387,0.635153,0.067,0.042555251
3.403103,0.635153,0.0698,0.0443336794
3.38567,0.633446,0.0588,0.037246624799999996
3.394387,0.63686,0.0838,0.053368868
3.38567,0.635153,0.10319999999999999,0.06554778959999999
3.403103,0.635153,0.0948,0.06021250439999999
3.403103,0.638567,0.0726,0.0463599642
3.394387,0.63686,0.014311972000000001,0.00911472248792
3.394387,0.635153,0.067,0.042555251
3.403103,0.633446,0.0366,0.0231841236
3.38567,0.63686,0.0504,0.032097744
3.403103,0.633446,0.1142,0.07233953319999999
3.394387,0.635153,0.1754,0.1114058362
3.394387,0.635153,0.1088,0.0691046464
3.403103,0.635153,0.106,0.067326218
3.394387,0.638567,0.031,0.019795576999999998
3.403103,0.63686,0.0754,0.048019243999999996
3.403103,0.635153,0.017088456000000002,0.010853784093768
3.394387,0.63686,0.031,0.01974266
3.394387,0.640274,0.10039999999999999,0.0642835096
3.403103,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.633446,0.0892,0.0565033832
3.394387,0.635153,0.0642,0.04077682259999999
3.403103,0.638567,0.0504,0.0321837768
3.38567,0.638567,0.067,0.042783989
3.394387,0.63686,0.0476,0.030314536000000003
3.403103,0.635153,0.0588,0.0373469964
3.403103,0.635153,0.08099999999999999,0.05144739299999999
3.394387,0.638567,0.10319999999999999,0.06590011439999999
3.394387,0.63686,0.1088,0.06929036799999999
3.394387,0.638567,0.042,0.026819814
3.403103,0.635153,0.031,0.019689743
3.394387,0.633446,0.0588,0.037246624799999996
3.394387,0.635153,0.0866,0.055004249799999995
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.63686,0.117,0.07451262
3.38567,0.635153,0.08099999999999999,0.05144739299999999
3.394387,0.63686,0.1088,0.06929036799999999
3.394387,0.638567,0.0726,0.0463599642
3.403103,0.635153,0.005982516,0.003799812984948
3.394387,0.63686,0.031,0.01974266
3.38567,0.635153,0.005982516,0.003799812984948
3.394387,0.63686,0.0448,0.028531327999999998
3.394387,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.640274,0.0948,0.0606979752
3.394387,0.63686,0.042,0.02674812
3.394387,0.63686,0.0892,0.056807912
3.394387,0.63686,0.0504,0.032097744
3.394387,0.635153,0.0698,0.0443336794
3.394387,0.63686,0.0754,0.048019243999999996
3.394387,0.635153,0.092,0.058434075999999995
3.403103,0.635153,0.0338,0.021468171399999996
3.38567,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.635153,0.017088456000000002,0.010853784093768
3.403103,0.638567,0.0394,0.0251595398
3.394387,0.635153,0.0588,0.0373469964
3.394387,0.63686,0.042,0.02674812
3.394387,0.63686,0.0754,0.048019243999999996
3.394387,0.638567,0.12819999999999998,0.08186428939999998
3.38567,0.63686,0.0726,0.046236035999999994
3.394387,0.63686,0.0642,0.040886412
3.394387,0.635153,0.12539999999999998,0.07964818619999998
3.394387,0.635153,0.0588,0.0373469964
3.394387,0.635153,0.0254,0.016132886199999998
3.403103,0.638567,0.0338,0.021583564599999997
