SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.628324,0.053200000000000004,0.033426836800000005
3.403103,0.630031,0.0838,0.0527965978
3.403103,0.635153,0.0504,0.0320117112
3.394387,0.630031,0.0504,0.0317535624
3.394387,0.635153,0.156,0.09908386799999999
3.403103,0.635153,0.053200000000000004,0.0337901396
3.403103,0.630031,0.017088456000000002,0.010766257022136001
3.403103,0.631738,0.053200000000000004,0.03360846160000001
3.403103,0.633446,0.067,0.042440882
3.394387,0.633446,0.053200000000000004,0.0336993272
3.403103,0.630031,0.0698,0.0439761638
3.403103,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.631738,0.08099999999999999,0.05117077799999999
3.394387,0.631738,0.0948,0.0598887624
3.403103,0.631738,0.08099999999999999,0.05117077799999999
3.403103,0.631738,0.0476,0.0300707288
3.394387,0.633446,0.1198,0.0758868308
3.403103,0.630031,0.055999999999999994,0.035281735999999994
3.403103,0.633446,0.055999999999999994,0.035472975999999996
3.403103,0.635153,0.019864942,0.012617277506126
3.403103,0.631738,0.005982516,0.003779382692808
3.403103,0.633446,0.1198,0.0758868308
3.394387,0.631738,0.117,0.073913346
3.403103,0.631738,0.10039999999999999,0.0634264952
3.411819,0.631738,0.00042954639999999997,0.0002713607836432
3.403103,0.631738,0.0448,0.028301862400000002
3.403103,0.635153,0.0698,0.0443336794
3.403103,0.633446,0.028200000000000003,0.0178631772
3.403103,0.631738,0.0504,0.0318395952
3.394387,0.631738,0.10319999999999999,0.06519536159999999
3.411819,0.630031,0.0642,0.0404479902
3.394387,0.631738,0.131,0.082757678
3.403103,0.633446,0.0698,0.0442145308
3.394387,0.633446,0.0754,0.04776182839999999
3.403103,0.630031,0.0726,0.0457402506
3.394387,0.633446,0.0866,0.054856423599999996
3.394387,0.631738,0.1142,0.0721444796
3.403103,0.631738,0.0782,0.04940191160000001
3.403103,0.631738,0.042,0.026532996000000003
3.411819,0.630031,0.042,0.026461302000000003
3.394387,0.630031,0.12819999999999998,0.08076997419999998
3.403103,0.628324,0.0642,0.04033840079999999
3.403103,0.631738,0.055999999999999994,0.035377328
3.394387,0.630031,0.008759002,0.005518442789062
3.403103,0.630031,0.0726,0.0457402506
3.403103,0.631738,0.0754,0.0476330452
3.403103,0.633446,0.0588,0.037246624799999996
3.411819,0.630031,0.0782,0.0492684242
3.403103,0.633446,0.0866,0.054856423599999996
3.403103,0.635153,0.0754,0.04789053619999999
3.403103,0.628324,0.12539999999999998,0.07879182959999999
3.403103,0.631738,0.1114,0.0703756132
3.411819,0.630031,0.10039999999999999,0.0632551124
3.394387,0.635153,0.019864942,0.012617277506126
3.38567,0.630031,0.0504,0.0317535624
3.394387,0.630031,0.0948,0.0597269388
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.628324,0.0948,0.0595651152
3.403103,0.631738,0.0948,0.0598887624
3.403103,0.631738,0.0504,0.0318395952
3.403103,0.630031,0.0838,0.0527965978
3.403103,0.633446,0.0698,0.0442145308
3.394387,0.633446,0.0366,0.0231841236
3.394387,0.628324,0.031,0.019478044
3.411819,0.631738,0.12260000000000001,0.07745107880000002
3.38567,0.628324,0.1614,0.10141149359999999
3.403103,0.631738,0.0754,0.0476330452
3.403103,0.631738,0.0838,0.0529396444
3.394387,0.631738,0.0838,0.0529396444
3.403103,0.631738,0.0254,0.0160461452
3.394387,0.630031,0.0448,0.0282253888
3.403103,0.630031,0.0338,0.021295047799999998
3.394387,0.630031,0.0366,0.0230591346
3.394387,0.630031,0.0782,0.0492684242
3.394387,0.630031,0.131,0.082534061
3.403103,0.630031,0.0754,0.0475043374
3.394387,0.631738,-0.007899908,-0.0049906720801040005
3.403103,0.630031,0.092,0.057962852
3.403103,0.631738,0.053200000000000004,0.03360846160000001
3.394387,0.631738,0.042,0.026532996000000003
3.403103,0.631738,0.0948,0.0598887624
3.411819,0.630031,0.1142,0.0719495402
3.403103,0.630031,0.055999999999999994,0.035281735999999994
3.403103,0.631738,0.031,0.019583878
3.394387,0.630031,0.0226,0.0142387006
3.411819,0.633446,0.0948,0.06005068079999999
3.403103,0.630031,0.092,0.057962852
3.394387,0.633446,0.031,0.019636826
3.403103,0.631738,0.0642,0.0405575796
3.403103,0.630031,0.067,0.042212077
3.394387,0.633446,0.1198,0.0758868308
3.403103,0.631738,0.12260000000000001,0.07745107880000002
3.403103,0.631738,0.10319999999999999,0.06519536159999999
3.403103,0.630031,0.067,0.042212077
3.38567,0.631738,0.0504,0.0318395952
3.394387,0.628324,-0.013452878,-0.008452766116472
3.411819,0.633446,0.055999999999999994,0.035472975999999996
3.403103,0.631738,0.0504,0.0318395952
3.394387,0.631738,0.1198,0.0756822124
3.394387,0.630031,0.1476,0.0929925756
3.403103,0.633446,0.0838,0.053082774799999996
3.394387,0.631738,0.09759999999999999,0.061657628799999996
3.394387,0.631738,0.0504,0.0318395952
3.403103,0.628324,0.0588,0.0369454512
3.403103,0.633446,0.0254,0.016089528399999997
3.394387,0.630031,0.0476,0.029989475600000003
3.394387,0.631738,0.017088456000000002,0.010795427016528001
3.394387,0.630031,0.055999999999999994,0.035281735999999994
3.394387,0.631738,0.12819999999999998,0.08098881159999999
3.394387,0.633446,0.0948,0.06005068079999999
3.38567,0.630031,0.0448,0.0282253888
3.394387,0.630031,0.10319999999999999,0.06501919919999999
3.38567,0.631738,0.0394,0.0248904772
3.403103,0.631738,-0.0328,-0.020721006400000002
3.403103,0.633446,0.117,0.074113182
3.394387,0.631738,-0.0328,-0.020721006400000002
3.403103,0.633446,0.12539999999999998,0.07943412839999998
3.394387,0.631738,0.1586,0.1001936468
3.38567,0.631738,0.0754,0.0476330452
3.394387,0.631738,0.0782,0.04940191160000001
3.403103,0.630031,0.055999999999999994,0.035281735999999994
3.403103,0.631738,0.0698,0.0440953124
3.394387,0.631738,0.028200000000000003,0.017815011600000003
3.403103,0.628324,0.106,0.066602344
3.403103,0.635153,0.0754,0.04789053619999999
3.394387,0.635153,0.0366,0.0232465998
3.394387,0.631738,0.12819999999999998,0.08098881159999999
3.394387,0.633446,0.055999999999999994,0.035472975999999996
3.394387,0.631738,0.0254,0.0160461452
3.411819,0.631738,0.1476,0.0932445288
3.403103,0.62491,-0.0023469380000000002,-0.00146662502558
3.403103,0.630031,-0.01900585,-0.01197427468135
3.403103,0.630031,0.12539999999999998,0.07900588739999999
3.403103,0.631738,0.1338,0.0845265444
3.403103,0.633446,0.15039999999999998,0.09527027839999998
3.394387,0.633446,0.053200000000000004,0.0336993272
3.394387,0.631738,0.0754,0.0476330452
3.403103,0.631738,0.00042954639999999997,0.0002713607836432
3.394387,0.635153,0.042,0.026676426
3.38567,0.631738,0.014311972000000001,0.009041416567336001
3.403103,0.631738,0.053200000000000004,0.03360846160000001
3.394387,0.630031,0.0588,0.037045822799999996
3.394387,0.631738,0.067,0.042326446000000004
3.394387,0.633446,0.067,0.042440882
3.403103,0.633446,0.092,0.05827703199999999
3.38567,0.635153,0.0642,0.04077682259999999
3.394387,0.631738,0.0892,0.056351029600000005
3.403103,0.630031,0.0476,0.029989475600000003
3.394387,0.626617,0.005982516,0.003748746228372
3.403103,0.628324,0.0838,0.0526535512
3.38567,0.633446,0.0338,0.021410474799999996
3.394387,0.633446,0.0588,0.037246624799999996
3.394387,0.628324,0.106,0.066602344
3.394387,0.633446,0.028200000000000003,0.0178631772
3.403103,0.631738,0.0642,0.0405575796
3.394387,0.631738,0.042,0.026532996000000003
3.403103,0.631738,0.08099999999999999,0.05117077799999999
3.403103,0.633446,0.0892,0.0565033832
3.403103,0.631738,0.011535486,0.0072874048546679995
3.394387,0.630031,0.067,0.042212077
3.403103,0.630031,0.0866,0.0545606846
3.394387,0.630031,0.09759999999999999,0.0614910256
3.394387,0.631738,0.017088456000000002,0.010795427016528001
3.394387,0.633446,0.017088456000000002,0.010824614099376
3.394387,0.633446,0.019864942,0.012583368050131999
3.394387,0.631738,0.0338,0.0213527444
3.394387,0.631738,0.0948,0.0598887624
3.403103,0.631738,0.0892,0.056351029600000005
3.394387,0.631738,0.156,0.098551128
3.394387,0.633446,0.0642,0.04066723319999999
3.403103,0.631738,0.0616,0.038915060800000005
