SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.638,0.029,0.018
0.303,0.650,0.015,0.010
0.306,0.650,0.015,0.010
0.309,0.650,0.016,0.010
0.312,0.650,0.019,0.012
0.315,0.649,0.024,0.016
0.318,0.648,0.032,0.021
0.321,0.648,0.037,0.024
0.324,0.647,0.042,0.027
0.327,0.647,0.050,0.032
0.330,0.647,0.051,0.033
0.333,0.646,0.066,0.043
0.336,0.644,0.086,0.055
0.339,0.642,0.117,0.075
0.342,0.637,0.179,0.114
0.345,0.628,0.269,0.169
0.348,0.623,0.314,0.196
0.351,0.617,0.369,0.228
0.354,0.603,0.442,0.267
0.357,0.591,0.427,0.252
0.360,0.570,0.538,0.307
0.363,0.498,0.617,0.307
0.366,0.350,0.677,0.237
0.369,0.180,0.693,0.125
0.372,0.064,0.696,0.044
0.375,0.056,0.694,0.039
0.378,0.046,0.693,0.032
0.381,0.040,0.695,0.028
0.384,0.038,0.695,0.027
0.387,0.037,0.694,0.025
0.390,0.034,0.697,0.023
0.393,0.032,0.697,0.022
0.396,0.030,0.697,0.021
0.399,0.028,0.700,0.019
0.402,0.026,0.699,0.018
0.405,0.026,0.700,0.018
0.408,0.026,0.700,0.018
0.411,0.025,0.699,0.018
0.414,0.025,0.701,0.018
0.417,0.025,0.698,0.017
0.420,0.024,0.700,0.017
0.423,0.024,0.700,0.017
0.426,0.024,0.701,0.017
0.429,0.023,0.703,0.016
0.432,0.023,0.702,0.016
0.435,0.023,0.700,0.016
0.438,0.023,0.700,0.016
0.441,0.023,0.699,0.016
0.444,0.023,0.701,0.016
0.447,0.023,0.701,0.016
0.450,0.022,0.698,0.016
0.450,0.023,0.701,0.016
0.447,0.023,0.700,0.016
0.444,0.024,0.698,0.017
0.441,0.026,0.698,0.018
0.438,0.030,0.698,0.021
0.435,0.038,0.699,0.027
0.432,0.084,0.700,0.059
0.429,0.554,0.601,0.333
0.426,0.626,0.283,0.177
0.423,0.641,0.114,0.073
0.420,0.646,0.048,0.031
0.417,0.647,0.033,0.021
0.414,0.647,0.023,0.015
0.411,0.648,0.018,0.012
0.408,0.648,0.016,0.010
0.405,0.648,0.016,0.010
0.402,0.648,0.017,0.011
0.399,0.648,0.015,0.010
0.396,0.648,0.016,0.010
0.393,0.648,0.015,0.010
0.390,0.648,0.018,0.012
0.387,0.648,0.015,0.010
0.384,0.648,0.016,0.010
0.381,0.648,0.015,0.010
0.378,0.648,0.015,0.010
0.375,0.648,0.015,0.010
0.372,0.648,0.015,0.010
0.369,0.648,0.016,0.010
0.366,0.648,0.017,0.011
0.363,0.648,0.015,0.010
0.360,0.648,0.015,0.010
0.357,0.648,0.015,0.010
0.354,0.648,0.016,0.010
0.351,0.648,0.015,0.010
0.348,0.648,0.017,0.011
0.345,0.648,0.016,0.010
0.342,0.648,0.015,0.010
0.339,0.648,0.016,0.010
0.336,0.648,0.016,0.010
0.333,0.648,0.015,0.010
0.330,0.648,0.014,0.009
0.327,0.648,0.016,0.010
0.324,0.648,0.016,0.011
0.321,0.648,0.017,0.011
0.318,0.648,0.015,0.010
0.315,0.647,0.015,0.010
0.312,0.648,0.015,0.010
0.309,0.648,0.016,0.011
0.306,0.648,0.016,0.010
0.303,0.648,0.017,0.011
0.300,0.648,0.016,0.010
TERMINATE SCAN MODE
