SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.669,0.015,0.010
0.303,0.668,0.015,0.010
0.306,0.668,0.018,0.012
0.309,0.668,0.016,0.011
0.312,0.668,0.017,0.011
0.315,0.668,0.016,0.011
0.318,0.668,0.017,0.011
0.321,0.668,0.019,0.013
0.324,0.668,0.022,0.015
0.327,0.667,0.026,0.018
0.330,0.666,0.030,0.020
0.333,0.665,0.043,0.028
0.336,0.664,0.056,0.037
0.339,0.663,0.070,0.047
0.342,0.661,0.102,0.067
0.345,0.659,0.120,0.079
0.348,0.655,0.164,0.108
0.351,0.651,0.199,0.129
0.354,0.647,0.251,0.162
0.357,0.641,0.297,0.191
0.360,0.621,0.413,0.257
0.363,0.579,0.526,0.305
0.366,0.500,0.628,0.314
0.369,0.320,0.691,0.221
0.372,0.146,0.708,0.104
0.375,0.097,0.708,0.069
0.378,0.066,0.709,0.047
0.381,0.053,0.709,0.038
0.384,0.047,0.709,0.034
0.387,0.042,0.710,0.030
0.390,0.036,0.707,0.026
0.393,0.034,0.710,0.024
0.396,0.032,0.710,0.023
0.399,0.030,0.710,0.021
0.402,0.029,0.710,0.020
0.405,0.028,0.711,0.020
0.408,0.027,0.712,0.019
0.411,0.026,0.714,0.019
0.414,0.026,0.712,0.019
0.417,0.026,0.710,0.018
0.420,0.025,0.714,0.018
0.423,0.024,0.711,0.017
0.426,0.024,0.713,0.017
0.429,0.024,0.711,0.017
0.432,0.024,0.712,0.017
0.435,0.024,0.713,0.017
0.438,0.024,0.714,0.017
0.441,0.023,0.714,0.017
0.444,0.024,0.713,0.017
0.447,0.023,0.713,0.017
0.450,0.023,0.714,0.017
0.450,0.023,0.712,0.017
0.447,0.024,0.713,0.017
0.444,0.024,0.716,0.017
0.441,0.024,0.714,0.017
0.438,0.024,0.715,0.017
0.435,0.025,0.712,0.018
0.432,0.025,0.714,0.018
0.429,0.026,0.715,0.019
0.426,0.026,0.716,0.019
0.423,0.027,0.715,0.019
0.420,0.028,0.715,0.020
0.417,0.028,0.713,0.020
0.414,0.028,0.713,0.020
0.411,0.029,0.713,0.021
0.408,0.031,0.714,0.022
0.405,0.034,0.714,0.024
0.402,0.038,0.714,0.027
0.399,0.043,0.716,0.031
0.396,0.045,0.714,0.032
0.393,0.048,0.714,0.034
0.390,0.053,0.715,0.038
0.387,0.068,0.715,0.048
0.384,0.107,0.714,0.076
0.381,0.205,0.711,0.146
0.378,0.388,0.681,0.264
0.375,0.551,0.595,0.328
0.372,0.606,0.465,0.282
0.369,0.622,0.406,0.252
0.366,0.633,0.337,0.213
0.363,0.642,0.268,0.172
0.360,0.649,0.199,0.129
0.357,0.653,0.155,0.101
0.354,0.658,0.095,0.063
0.351,0.660,0.073,0.048
0.348,0.661,0.060,0.039
0.345,0.662,0.041,0.027
0.342,0.662,0.037,0.024
0.339,0.662,0.034,0.022
0.336,0.663,0.024,0.016
0.333,0.664,0.021,0.014
0.330,0.663,0.020,0.013
0.327,0.664,0.015,0.010
0.324,0.664,0.017,0.011
0.321,0.664,0.017,0.012
0.318,0.664,0.015,0.010
0.315,0.664,0.015,0.010
0.312,0.664,0.016,0.010
0.309,0.664,0.015,0.010
0.306,0.664,0.015,0.010
0.303,0.664,0.015,0.010
0.300,0.664,0.015,0.010
TERMINATE SCAN MODE
