SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.700,0.015,0.011
0.303,0.700,0.016,0.011
0.306,0.700,0.015,0.010
0.309,0.699,0.015,0.011
0.312,0.699,0.015,0.010
0.315,0.699,0.015,0.011
0.318,0.699,0.015,0.011
0.321,0.698,0.016,0.011
0.324,0.698,0.015,0.010
0.327,0.698,0.017,0.012
0.330,0.698,0.015,0.010
0.333,0.698,0.016,0.011
0.336,0.697,0.016,0.011
0.339,0.697,0.016,0.011
0.342,0.697,0.017,0.012
0.345,0.697,0.016,0.011
0.348,0.697,0.018,0.012
0.351,0.697,0.015,0.010
0.354,0.696,0.015,0.011
0.357,0.696,0.015,0.011
0.360,0.696,0.016,0.011
0.363,0.696,0.015,0.011
0.366,0.696,0.016,0.011
0.369,0.696,0.015,0.011
0.372,0.695,0.015,0.011
0.375,0.695,0.015,0.010
0.378,0.695,0.016,0.011
0.381,0.695,0.018,0.012
0.384,0.695,0.020,0.014
0.387,0.694,0.023,0.016
0.390,0.694,0.030,0.021
0.393,0.693,0.045,0.031
0.396,0.693,0.057,0.039
0.399,0.692,0.084,0.058
0.402,0.690,0.141,0.097
0.405,0.688,0.187,0.129
0.408,0.686,0.261,0.179
0.411,0.680,0.435,0.296
0.414,0.678,0.493,0.334
0.417,0.673,0.611,0.411
0.420,0.665,0.826,0.550
0.423,0.651,1.141,0.742
0.426,0.629,1.471,0.926
0.429,0.534,2.061,1.101
0.432,0.425,2.305,0.979
0.435,0.313,2.472,0.773
0.438,0.208,2.534,0.526
0.441,0.150,2.544,0.382
0.444,0.127,2.543,0.322
0.447,0.106,2.547,0.269
0.450,0.099,2.547,0.252
0.450,0.116,2.545,0.296
0.447,0.396,2.374,0.941
0.444,0.641,1.297,0.831
0.441,0.679,0.415,0.282
0.438,0.689,0.117,0.081
0.435,0.691,0.038,0.026
0.432,0.691,0.016,0.011
0.429,0.692,0.016,0.011
0.426,0.691,0.015,0.010
0.423,0.691,0.017,0.012
0.420,0.691,0.015,0.011
0.417,0.691,0.017,0.012
0.414,0.691,0.018,0.013
0.411,0.691,0.015,0.011
0.408,0.691,0.015,0.010
0.405,0.691,0.016,0.011
0.402,0.691,0.015,0.010
0.399,0.691,0.016,0.011
0.396,0.691,0.016,0.011
0.393,0.690,0.016,0.011
0.390,0.691,0.015,0.010
0.387,0.690,0.015,0.010
0.384,0.690,0.015,0.010
0.381,0.690,0.015,0.010
0.378,0.690,0.015,0.010
0.375,0.690,0.017,0.012
0.372,0.690,0.016,0.011
0.369,0.690,0.015,0.011
0.366,0.690,0.016,0.011
0.363,0.689,0.016,0.011
0.360,0.689,0.015,0.010
0.357,0.689,0.015,0.011
0.354,0.689,0.015,0.010
0.351,0.689,0.017,0.012
0.348,0.689,0.016,0.011
0.345,0.689,0.016,0.011
0.342,0.689,0.017,0.012
0.339,0.689,0.016,0.011
0.336,0.689,0.015,0.011
0.333,0.689,0.016,0.011
0.330,0.689,0.015,0.011
0.327,0.689,0.016,0.011
0.324,0.689,0.016,0.011
0.321,0.689,0.016,0.011
0.318,0.688,0.015,0.010
0.315,0.688,0.015,0.011
0.312,0.688,0.017,0.011
0.309,0.688,0.016,0.011
0.306,0.688,0.015,0.010
0.303,0.688,0.016,0.011
0.300,0.688,0.015,0.011
TERMINATE SCAN MODE
