SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.679,0.017,0.012
0.303,0.679,0.015,0.010
0.306,0.679,0.015,0.010
0.309,0.679,0.015,0.010
0.312,0.678,0.015,0.010
0.315,0.678,0.016,0.011
0.318,0.678,0.015,0.010
0.321,0.678,0.015,0.010
0.324,0.678,0.015,0.010
0.327,0.677,0.017,0.011
0.330,0.677,0.016,0.011
0.333,0.677,0.015,0.010
0.336,0.677,0.015,0.010
0.339,0.676,0.015,0.010
0.342,0.676,0.016,0.011
0.345,0.676,0.016,0.011
0.348,0.676,0.016,0.011
0.351,0.676,0.016,0.011
0.354,0.675,0.015,0.010
0.357,0.675,0.015,0.010
0.360,0.675,0.015,0.010
0.363,0.675,0.015,0.010
0.366,0.675,0.015,0.010
0.369,0.675,0.017,0.011
0.372,0.674,0.015,0.010
0.375,0.674,0.015,0.010
0.378,0.674,0.017,0.011
0.381,0.674,0.015,0.010
0.384,0.674,0.015,0.010
0.387,0.674,0.017,0.012
0.390,0.673,0.016,0.011
0.393,0.673,0.016,0.011
0.396,0.673,0.017,0.012
0.399,0.673,0.023,0.016
0.402,0.672,0.041,0.028
0.405,0.671,0.054,0.036
0.408,0.670,0.080,0.054
0.411,0.669,0.120,0.080
0.414,0.667,0.150,0.100
0.417,0.665,0.190,0.127
0.420,0.662,0.267,0.177
0.423,0.656,0.395,0.259
0.426,0.649,0.571,0.371
0.429,0.633,0.871,0.552
0.432,0.609,1.286,0.783
0.435,0.583,1.612,0.939
0.438,0.548,1.929,1.057
0.441,0.483,2.272,1.098
0.444,0.436,2.376,1.035
0.447,0.296,2.493,0.739
0.450,0.201,2.501,0.503
0.450,0.347,2.472,0.859
0.447,0.596,1.473,0.878
0.444,0.644,0.673,0.434
0.441,0.665,0.193,0.128
0.438,0.671,0.057,0.038
0.435,0.672,0.020,0.013
0.432,0.672,0.016,0.011
0.429,0.672,0.015,0.010
0.426,0.672,0.015,0.010
0.423,0.672,0.015,0.010
0.420,0.672,0.016,0.011
0.417,0.672,0.018,0.012
0.414,0.672,0.016,0.010
0.411,0.672,0.015,0.010
0.408,0.672,0.017,0.011
0.405,0.672,0.016,0.010
0.402,0.672,0.016,0.011
0.399,0.672,0.016,0.010
0.396,0.671,0.015,0.010
0.393,0.671,0.015,0.010
0.390,0.671,0.015,0.010
0.387,0.671,0.015,0.010
0.384,0.671,0.016,0.011
0.381,0.671,0.016,0.011
0.378,0.671,0.015,0.010
0.375,0.671,0.015,0.010
0.372,0.671,0.015,0.010
0.369,0.671,0.015,0.010
0.366,0.671,0.015,0.010
0.363,0.671,0.015,0.010
0.360,0.671,0.016,0.011
0.357,0.671,0.016,0.010
0.354,0.671,0.017,0.011
0.351,0.671,0.015,0.010
0.348,0.671,0.015,0.010
0.345,0.671,0.015,0.010
0.342,0.670,0.015,0.010
0.339,0.670,0.015,0.010
0.336,0.670,0.015,0.010
0.333,0.670,0.015,0.010
0.330,0.670,0.015,0.010
0.327,0.670,0.015,0.010
0.324,0.670,0.015,0.010
0.321,0.670,0.015,0.010
0.318,0.670,0.015,0.010
0.315,0.670,0.015,0.010
0.312,0.670,0.016,0.011
0.309,0.670,0.015,0.010
0.306,0.670,0.016,0.011
0.303,0.670,0.015,0.010
0.300,0.670,0.015,0.010
TERMINATE SCAN MODE
