SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.666,0.016,0.011
0.303,0.666,0.016,0.011
0.306,0.666,0.015,0.010
0.309,0.666,0.015,0.010
0.312,0.666,0.018,0.012
0.315,0.666,0.015,0.010
0.318,0.667,0.015,0.010
0.321,0.666,0.016,0.011
0.324,0.667,0.015,0.010
0.327,0.667,0.015,0.010
0.330,0.667,0.016,0.010
0.333,0.667,0.017,0.011
0.336,0.667,0.015,0.010
0.339,0.667,0.015,0.010
0.342,0.667,0.017,0.011
0.345,0.667,0.017,0.011
0.348,0.667,0.015,0.010
0.351,0.667,0.016,0.011
0.354,0.667,0.015,0.010
0.357,0.667,0.015,0.010
0.360,0.667,0.016,0.011
0.363,0.667,0.015,0.010
0.366,0.667,0.015,0.010
0.369,0.667,0.017,0.011
0.372,0.667,0.016,0.011
0.375,0.667,0.018,0.012
0.378,0.667,0.024,0.016
0.381,0.667,0.028,0.019
0.384,0.667,0.037,0.025
0.387,0.666,0.045,0.030
0.390,0.665,0.074,0.049
0.393,0.664,0.113,0.075
0.396,0.663,0.151,0.100
0.399,0.661,0.221,0.146
0.402,0.655,0.380,0.249
0.405,0.652,0.492,0.320
0.408,0.647,0.631,0.408
0.411,0.632,0.975,0.616
0.414,0.624,1.128,0.704
0.417,0.612,1.355,0.829
0.420,0.586,1.684,0.987
0.423,0.510,2.082,1.061
0.426,0.398,2.330,0.928
0.429,0.220,2.503,0.550
0.432,0.138,2.511,0.345
0.435,0.118,2.517,0.298
0.438,0.105,2.512,0.265
0.441,0.096,2.511,0.240
0.444,0.092,2.513,0.232
0.447,0.087,2.512,0.218
0.450,0.084,2.512,0.212
0.450,0.090,2.511,0.226
0.447,0.135,2.511,0.339
0.444,0.463,2.239,1.036
0.441,0.635,0.939,0.596
0.438,0.658,0.350,0.230
0.435,0.666,0.103,0.069
0.432,0.668,0.034,0.023
0.429,0.668,0.017,0.011
0.426,0.669,0.015,0.010
0.423,0.669,0.015,0.010
0.420,0.669,0.015,0.010
0.417,0.669,0.015,0.010
0.414,0.669,0.015,0.010
0.411,0.669,0.016,0.010
0.408,0.669,0.015,0.010
0.405,0.669,0.015,0.010
0.402,0.669,0.015,0.010
0.399,0.669,0.015,0.010
0.396,0.669,0.017,0.011
0.393,0.669,0.016,0.011
0.390,0.669,0.016,0.011
0.387,0.669,0.015,0.010
0.384,0.669,0.015,0.010
0.381,0.669,0.015,0.010
0.378,0.669,0.016,0.011
0.375,0.669,0.015,0.010
0.372,0.669,0.015,0.010
0.369,0.669,0.016,0.010
0.366,0.669,0.015,0.010
0.363,0.669,0.015,0.010
0.360,0.669,0.016,0.011
0.357,0.669,0.015,0.010
0.354,0.669,0.017,0.011
0.351,0.669,0.015,0.010
0.348,0.669,0.015,0.010
0.345,0.669,0.017,0.012
0.342,0.669,0.015,0.010
0.339,0.669,0.016,0.011
0.336,0.669,0.015,0.010
0.333,0.669,0.017,0.011
0.330,0.669,0.016,0.011
0.327,0.669,0.015,0.010
0.324,0.669,0.017,0.011
0.321,0.669,0.017,0.011
0.318,0.669,0.016,0.010
0.315,0.669,0.015,0.010
0.312,0.669,0.015,0.010
0.309,0.669,0.016,0.010
0.306,0.669,0.019,0.013
0.303,0.669,0.015,0.010
0.300,0.669,0.015,0.010
TERMINATE SCAN MODE
