SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.696,0.015,0.011
0.303,0.696,0.015,0.011
0.306,0.696,0.015,0.010
0.309,0.696,0.015,0.010
0.312,0.696,0.016,0.011
0.315,0.696,0.018,0.012
0.318,0.695,0.016,0.011
0.321,0.695,0.015,0.010
0.324,0.695,0.015,0.010
0.327,0.695,0.015,0.011
0.330,0.695,0.015,0.011
0.333,0.695,0.017,0.012
0.336,0.694,0.021,0.015
0.339,0.694,0.029,0.020
0.342,0.693,0.038,0.027
0.345,0.693,0.057,0.040
0.348,0.692,0.079,0.055
0.351,0.691,0.106,0.073
0.354,0.689,0.152,0.105
0.357,0.689,0.162,0.112
0.360,0.686,0.212,0.145
0.363,0.684,0.285,0.195
0.366,0.680,0.381,0.259
0.369,0.674,0.528,0.356
0.372,0.661,0.850,0.562
0.375,0.650,1.062,0.691
0.378,0.633,1.381,0.874
0.381,0.610,1.715,1.047
0.384,0.586,1.960,1.148
0.387,0.580,2.035,1.181
0.390,0.501,2.388,1.196
0.393,0.378,2.530,0.957
0.396,0.254,2.554,0.649
0.399,0.179,2.555,0.458
0.402,0.148,2.556,0.378
0.405,0.140,2.558,0.357
0.408,0.134,2.557,0.342
0.411,0.129,2.559,0.329
0.414,0.127,2.556,0.325
0.417,0.125,2.553,0.319
0.420,0.123,2.559,0.314
0.423,0.121,2.555,0.308
0.426,0.119,2.556,0.304
0.429,0.117,2.559,0.300
0.432,0.116,2.552,0.295
0.435,0.115,2.558,0.294
0.438,0.114,2.555,0.292
0.441,0.114,2.553,0.290
0.444,0.113,2.552,0.289
0.447,0.113,2.550,0.287
0.450,0.112,2.553,0.287
0.450,0.113,2.556,0.289
0.447,0.115,2.550,0.293
0.444,0.119,2.559,0.305
0.441,0.130,2.556,0.333
0.438,0.176,2.554,0.449
0.435,0.547,2.269,1.242
0.432,0.652,1.001,0.653
0.429,0.682,0.281,0.192
0.426,0.690,0.086,0.059
0.423,0.692,0.028,0.019
0.420,0.692,0.016,0.011
0.417,0.692,0.015,0.010
0.414,0.692,0.017,0.012
0.411,0.692,0.015,0.010
0.408,0.692,0.015,0.011
0.405,0.692,0.015,0.010
0.402,0.692,0.016,0.011
0.399,0.692,0.016,0.011
0.396,0.692,0.015,0.011
0.393,0.692,0.017,0.012
0.390,0.692,0.015,0.010
0.387,0.692,0.015,0.010
0.384,0.692,0.016,0.011
0.381,0.692,0.017,0.012
0.378,0.692,0.016,0.011
0.375,0.692,0.015,0.010
0.372,0.692,0.015,0.011
0.369,0.692,0.017,0.012
0.366,0.691,0.015,0.011
0.363,0.692,0.020,0.014
0.360,0.692,0.015,0.010
0.357,0.692,0.015,0.010
0.354,0.692,0.016,0.011
0.351,0.691,0.015,0.011
0.348,0.691,0.017,0.012
0.345,0.691,0.015,0.010
0.342,0.691,0.019,0.013
0.339,0.691,0.015,0.010
0.336,0.691,0.015,0.010
0.333,0.691,0.017,0.012
0.330,0.691,0.015,0.010
0.327,0.691,0.015,0.011
0.324,0.691,0.015,0.010
0.321,0.691,0.015,0.010
0.318,0.691,0.015,0.010
0.315,0.691,0.016,0.011
0.312,0.691,0.015,0.010
0.309,0.691,0.015,0.010
0.306,0.691,0.017,0.011
0.303,0.691,0.016,0.011
0.300,0.691,0.015,0.010
TERMINATE SCAN MODE
