SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.702,0.015,0.011
0.303,0.702,0.015,0.010
0.306,0.701,0.016,0.011
0.309,0.701,0.015,0.011
0.312,0.701,0.016,0.011
0.315,0.700,0.016,0.011
0.318,0.700,0.016,0.011
0.321,0.700,0.020,0.014
0.324,0.700,0.022,0.015
0.327,0.699,0.025,0.018
0.330,0.699,0.033,0.023
0.333,0.698,0.039,0.028
0.336,0.698,0.050,0.035
0.339,0.697,0.066,0.046
0.342,0.696,0.085,0.059
0.345,0.695,0.112,0.078
0.348,0.694,0.149,0.103
0.351,0.692,0.193,0.133
0.354,0.690,0.250,0.172
0.357,0.688,0.324,0.223
0.360,0.684,0.422,0.289
0.363,0.680,0.537,0.366
0.366,0.675,0.680,0.459
0.369,0.667,0.873,0.582
0.372,0.659,1.085,0.714
0.375,0.647,1.339,0.866
0.378,0.629,1.651,1.039
0.381,0.600,2.023,1.213
0.384,0.534,2.389,1.275
0.387,0.326,2.541,0.828
0.390,0.194,2.559,0.497
0.393,0.148,2.566,0.380
0.396,0.125,2.569,0.321
0.399,0.112,2.569,0.287
0.402,0.103,2.568,0.263
0.405,0.096,2.567,0.247
0.408,0.092,2.568,0.236
0.411,0.088,2.567,0.226
0.414,0.085,2.564,0.218
0.417,0.083,2.562,0.212
0.420,0.081,2.566,0.208
0.423,0.080,2.565,0.204
0.426,0.078,2.563,0.200
0.429,0.077,2.560,0.198
0.432,0.076,2.563,0.195
0.435,0.075,2.567,0.193
0.438,0.075,2.567,0.191
0.441,0.074,2.563,0.190
0.444,0.074,2.565,0.189
0.447,0.073,2.567,0.188
0.450,0.073,2.567,0.187
0.450,0.073,2.565,0.186
0.447,0.073,2.563,0.187
0.444,0.074,2.563,0.188
0.441,0.074,2.566,0.190
0.438,0.075,2.562,0.191
0.435,0.075,2.562,0.193
0.432,0.076,2.565,0.195
0.429,0.077,2.564,0.198
0.426,0.078,2.564,0.201
0.423,0.079,2.563,0.204
0.420,0.081,2.560,0.207
0.417,0.083,2.565,0.213
0.414,0.085,2.560,0.218
0.411,0.088,2.564,0.225
0.408,0.092,2.560,0.235
0.405,0.096,2.557,0.246
0.402,0.102,2.558,0.262
0.399,0.112,2.555,0.287
0.396,0.126,2.556,0.322
0.393,0.150,2.552,0.382
0.390,0.199,2.547,0.508
0.387,0.343,2.524,0.864
0.384,0.535,2.353,1.258
0.381,0.595,2.001,1.190
0.378,0.623,1.638,1.021
0.375,0.640,1.339,0.857
0.372,0.652,1.088,0.709
0.369,0.661,0.876,0.579
0.366,0.668,0.684,0.457
0.363,0.673,0.538,0.362
0.360,0.677,0.425,0.288
0.357,0.680,0.325,0.221
0.354,0.683,0.251,0.172
0.351,0.684,0.194,0.133
0.348,0.686,0.149,0.102
0.345,0.687,0.115,0.079
0.342,0.687,0.086,0.059
0.339,0.688,0.065,0.045
0.336,0.689,0.052,0.035
0.333,0.689,0.039,0.027
0.330,0.689,0.032,0.022
0.327,0.689,0.026,0.018
0.324,0.689,0.022,0.015
0.321,0.689,0.018,0.013
0.318,0.689,0.016,0.011
0.315,0.689,0.016,0.011
0.312,0.689,0.017,0.012
0.309,0.689,0.016,0.011
0.306,0.689,0.015,0.010
0.303,0.689,0.016,0.011
0.300,0.689,0.016,0.011
TERMINATE SCAN MODE
