SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.620,0.016,0.010
0.303,0.621,0.015,0.009
0.306,0.621,0.016,0.010
0.309,0.621,0.015,0.010
0.312,0.620,0.016,0.010
0.315,0.620,0.016,0.010
0.318,0.620,0.018,0.011
0.321,0.619,0.020,0.012
0.324,0.619,0.024,0.015
0.327,0.618,0.032,0.020
0.330,0.617,0.041,0.025
0.333,0.615,0.051,0.032
0.336,0.614,0.064,0.039
0.339,0.610,0.091,0.056
0.342,0.604,0.133,0.080
0.345,0.596,0.180,0.107
0.348,0.583,0.263,0.153
0.351,0.580,0.274,0.159
0.354,0.567,0.353,0.200
0.357,0.557,0.401,0.223
0.360,0.532,0.533,0.283
0.363,0.506,0.642,0.325
0.366,0.463,0.815,0.377
0.369,0.417,0.994,0.414
0.372,0.332,1.299,0.431
0.375,0.289,1.448,0.419
0.378,0.244,1.593,0.390
0.381,0.193,1.770,0.341
0.384,0.162,1.870,0.303
0.387,0.169,1.845,0.312
0.390,0.135,1.958,0.264
0.393,0.116,2.018,0.234
0.396,0.103,2.057,0.212
0.399,0.094,2.087,0.196
0.402,0.087,2.105,0.183
0.405,0.087,2.107,0.183
0.408,0.084,2.120,0.177
0.411,0.082,2.126,0.175
0.414,0.080,2.133,0.171
0.417,0.078,2.135,0.167
0.420,0.077,2.142,0.165
0.423,0.076,2.147,0.163
0.426,0.075,2.148,0.161
0.429,0.074,2.152,0.158
0.432,0.073,2.154,0.157
0.435,0.072,2.153,0.156
0.438,0.072,2.157,0.155
0.441,0.071,2.153,0.154
0.444,0.071,2.153,0.153
0.447,0.071,2.153,0.152
0.450,0.070,2.152,0.151
0.450,0.071,2.154,0.153
0.447,0.073,2.150,0.156
0.444,0.073,2.147,0.158
0.441,0.076,2.142,0.162
0.438,0.076,2.140,0.162
0.435,0.075,2.141,0.161
0.432,0.079,2.130,0.167
0.429,0.082,2.119,0.175
0.426,0.085,2.114,0.180
0.423,0.096,2.074,0.200
0.420,0.147,1.916,0.281
0.417,0.227,1.653,0.375
0.414,0.212,1.701,0.361
0.411,0.207,1.717,0.356
0.408,0.248,1.580,0.392
0.405,0.409,1.012,0.414
0.402,0.518,0.573,0.297
0.399,0.578,0.266,0.154
0.396,0.597,0.144,0.086
0.393,0.607,0.068,0.042
0.390,0.611,0.038,0.023
0.387,0.608,0.062,0.038
0.384,0.604,0.096,0.058
0.381,0.607,0.065,0.039
0.378,0.608,0.061,0.037
0.375,0.611,0.036,0.022
0.372,0.613,0.024,0.015
0.369,0.614,0.018,0.011
0.366,0.614,0.020,0.012
0.363,0.614,0.016,0.010
0.360,0.614,0.019,0.012
0.357,0.614,0.019,0.012
0.354,0.615,0.016,0.010
0.351,0.614,0.017,0.010
0.348,0.615,0.016,0.010
0.345,0.615,0.015,0.009
0.342,0.615,0.017,0.010
0.339,0.615,0.015,0.009
0.336,0.615,0.015,0.010
0.333,0.615,0.016,0.010
0.330,0.615,0.015,0.010
0.327,0.614,0.018,0.011
0.324,0.615,0.015,0.009
0.321,0.615,0.016,0.010
0.318,0.616,0.016,0.010
0.315,0.616,0.015,0.009
0.312,0.615,0.015,0.009
0.309,0.616,0.016,0.010
0.306,0.616,0.016,0.010
0.303,0.616,0.015,0.009
0.300,0.616,0.015,0.009
TERMINATE SCAN MODE
