SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.617,0.029,0.018
0.303,0.628,0.017,0.011
0.306,0.628,0.016,0.010
0.309,0.628,0.015,0.010
0.312,0.628,0.017,0.011
0.315,0.628,0.017,0.011
0.318,0.627,0.018,0.012
0.321,0.627,0.022,0.014
0.324,0.627,0.023,0.014
0.327,0.626,0.027,0.017
0.330,0.626,0.034,0.021
0.333,0.625,0.041,0.025
0.336,0.624,0.053,0.033
0.339,0.622,0.075,0.047
0.342,0.620,0.105,0.065
0.345,0.617,0.138,0.085
0.348,0.614,0.171,0.105
0.351,0.610,0.215,0.131
0.354,0.603,0.270,0.163
0.357,0.597,0.317,0.189
0.360,0.584,0.402,0.234
0.363,0.558,0.513,0.286
0.366,0.465,0.625,0.290
0.369,0.278,0.686,0.191
0.372,0.114,0.693,0.079
0.375,0.086,0.695,0.060
0.378,0.064,0.694,0.044
0.381,0.049,0.696,0.034
0.384,0.045,0.696,0.031
0.387,0.041,0.695,0.029
0.390,0.036,0.696,0.025
0.393,0.033,0.695,0.023
0.396,0.031,0.696,0.022
0.399,0.029,0.697,0.020
0.402,0.028,0.696,0.019
0.405,0.027,0.696,0.019
0.408,0.026,0.697,0.018
0.411,0.026,0.696,0.018
0.414,0.026,0.701,0.018
0.417,0.025,0.696,0.017
0.420,0.024,0.697,0.017
0.423,0.024,0.699,0.017
0.426,0.024,0.699,0.017
0.429,0.023,0.697,0.016
0.432,0.023,0.698,0.016
0.435,0.023,0.697,0.016
0.438,0.023,0.697,0.016
0.441,0.023,0.699,0.016
0.444,0.023,0.698,0.016
0.447,0.023,0.698,0.016
0.450,0.022,0.700,0.016
0.450,0.023,0.697,0.016
0.447,0.023,0.698,0.016
0.444,0.023,0.699,0.016
0.441,0.023,0.698,0.016
0.438,0.023,0.698,0.016
0.435,0.024,0.696,0.016
0.432,0.024,0.696,0.017
0.429,0.024,0.698,0.017
0.426,0.025,0.698,0.017
0.423,0.025,0.697,0.017
0.420,0.025,0.700,0.018
0.417,0.026,0.698,0.018
0.414,0.027,0.698,0.019
0.411,0.027,0.697,0.019
0.408,0.029,0.700,0.021
0.405,0.030,0.698,0.021
0.402,0.033,0.699,0.023
0.399,0.034,0.698,0.024
0.396,0.036,0.696,0.025
0.393,0.040,0.698,0.028
0.390,0.045,0.696,0.031
0.387,0.049,0.697,0.034
0.384,0.063,0.698,0.044
0.381,0.098,0.702,0.069
0.378,0.162,0.698,0.113
0.375,0.301,0.688,0.207
0.372,0.442,0.645,0.285
0.369,0.512,0.591,0.303
0.366,0.578,0.442,0.256
0.363,0.592,0.353,0.209
0.360,0.598,0.303,0.181
0.357,0.607,0.223,0.136
0.354,0.612,0.166,0.102
0.351,0.616,0.132,0.081
0.348,0.618,0.104,0.065
0.345,0.621,0.068,0.042
0.342,0.622,0.055,0.034
0.339,0.622,0.044,0.028
0.336,0.623,0.036,0.023
0.333,0.624,0.028,0.017
0.330,0.624,0.027,0.017
0.327,0.624,0.021,0.013
0.324,0.625,0.018,0.011
0.321,0.625,0.015,0.010
0.318,0.625,0.015,0.010
0.315,0.625,0.016,0.010
0.312,0.625,0.015,0.009
0.309,0.625,0.015,0.009
0.306,0.625,0.015,0.009
0.303,0.625,0.017,0.011
0.300,0.625,0.016,0.010
TERMINATE SCAN MODE
