SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.630031,0.0476,0.029989475600000003
3.394387,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.633446,0.0782,0.0495354772
3.403103,0.631738,0.011535486,0.0072874048546679995
3.394387,0.631738,0.1114,0.0703756132
3.411819,0.630031,0.067,0.042212077
3.394387,0.630031,0.019864942,0.012515529273202
3.403103,0.631738,0.031,0.019583878
3.403103,0.630031,0.0366,0.0230591346
3.403103,0.633446,0.031,0.019636826
3.403103,0.631738,0.106,0.066964228
3.403103,0.633446,0.1198,0.0758868308
3.403103,0.630031,0.09759999999999999,0.0614910256
3.394387,0.630031,0.0726,0.0457402506
3.394387,0.633446,0.0448,0.0283783808
3.394387,0.628324,0.042,0.026389608000000002
3.394387,0.631738,0.005982516,0.003779382692808
3.403103,0.630031,0.09759999999999999,0.0614910256
3.403103,0.630031,0.1532,0.0965207492
3.403103,0.630031,0.1392,0.08770031519999999
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.631738,0.0726,0.0458641788
3.394387,0.633446,0.053200000000000004,0.0336993272
3.403103,0.631738,0.053200000000000004,0.03360846160000001
3.403103,0.630031,0.042,0.026461302000000003
3.403103,0.633446,0.0616,0.039020273599999995
3.394387,0.630031,0.092,0.057962852
3.403103,0.630031,0.10039999999999999,0.0632551124
3.403103,0.628324,0.12260000000000001,0.07703252240000001
3.403103,0.631738,0.1364,0.08616906319999999
3.394387,0.630031,0.0892,0.0561987652
3.394387,0.631738,0.053200000000000004,0.03360846160000001
3.403103,0.630031,0.0338,0.021295047799999998
3.394387,0.630031,0.0642,0.0404479902
3.403103,0.633446,0.0782,0.0495354772
3.403103,0.631738,0.0782,0.04940191160000001
3.403103,0.626617,0.12819999999999998,0.08033229939999999
3.403103,0.633446,0.1698,0.1075591308
3.403103,0.633446,0.0838,0.053082774799999996
3.394387,0.630031,0.0394,0.024823221399999998
3.403103,0.631738,0.0504,0.0318395952
3.394387,0.631738,0.008759002,0.0055333944054760005
3.394387,0.628324,0.0254,0.0159594296
3.38567,0.633446,0.1198,0.0758868308
3.394387,0.631738,0.0838,0.0529396444
3.403103,0.633446,0.0866,0.054856423599999996
3.403103,0.633446,0.0476,0.0301520296
3.394387,0.631738,0.08099999999999999,0.05117077799999999
3.376954,0.628324,0.0698,0.0438570152
3.394387,0.633446,0.067,0.042440882
3.403103,0.630031,0.055999999999999994,0.035281735999999994
3.403103,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.62491,0.0838,0.052367458
3.394387,0.630031,0.0588,0.037045822799999996
3.403103,0.630031,0.0948,0.0597269388
3.394387,0.630031,0.0448,0.0282253888
3.403103,0.630031,0.0476,0.029989475600000003
3.403103,0.633446,0.10319999999999999,0.06537162719999999
3.403103,0.633446,-0.01900585,-0.012039179659099999
3.394387,0.631738,0.0782,0.04940191160000001
3.403103,0.631738,0.0698,0.0440953124
3.394387,0.635153,0.10319999999999999,0.06554778959999999
3.394387,0.630031,0.0754,0.0475043374
3.394387,0.631738,0.1392,0.08793792959999999
3.411819,0.630031,0.0504,0.0317535624
3.403103,0.631738,0.0394,0.0248904772
3.411819,0.631738,0.0476,0.0300707288
3.394387,0.630031,-0.005123424,-0.003227915946144
3.394387,0.631738,0.0698,0.0440953124
3.403103,0.630031,0.10319999999999999,0.06501919919999999
3.403103,0.631738,0.117,0.073913346
3.403103,0.633446,0.0782,0.0495354772
3.403103,0.631738,0.014311972000000001,0.009041416567336001
3.394387,0.631738,0.0254,0.0160461452
3.394387,0.631738,0.0726,0.0458641788
3.403103,0.631738,0.0366,0.0231216108
3.394387,0.628324,0.0226,0.0142001224
3.394387,0.628324,0.0838,0.0526535512
3.394387,0.631738,0.10319999999999999,0.06519536159999999
3.403103,0.631738,0.1114,0.0703756132
3.38567,0.630031,0.0338,0.021295047799999998
3.403103,0.631738,0.0616,0.038915060800000005
3.38567,0.631738,0.0754,0.0476330452
3.394387,0.631738,0.067,0.042326446000000004
3.394387,0.630031,0.09759999999999999,0.0614910256
3.411819,0.633446,0.1198,0.0758868308
3.394387,0.631738,0.1476,0.0932445288
3.403103,0.630031,0.09759999999999999,0.0614910256
3.394387,0.631738,0.0588,0.0371461944
3.403103,0.628324,0.092,0.057805808
3.403103,0.630031,0.0948,0.0597269388
3.403103,0.628324,0.0476,0.029908222400000004
3.394387,0.631738,0.0866,0.0547085108
3.394387,0.631738,0.0588,0.0371461944
3.394387,0.630031,0.042,0.026461302000000003
3.403103,0.633446,0.1532,0.09704392719999999
3.411819,0.630031,0.14200000000000002,0.08946440200000001
3.403103,0.630031,0.0838,0.0527965978
3.394387,0.628324,0.0476,0.029908222400000004
3.403103,0.631738,0.0892,0.056351029600000005
3.394387,0.633446,0.0588,0.037246624799999996
3.394387,0.628324,0.0754,0.0473756296
3.394387,0.631738,0.055999999999999994,0.035377328
3.394387,0.631738,0.0366,0.0231216108
3.403103,0.630031,0.0698,0.0439761638
3.394387,0.630031,0.1114,0.0701854534
3.394387,0.631738,0.0866,0.0547085108
3.403103,0.630031,0.0504,0.0317535624
3.394387,0.631738,0.0782,0.04940191160000001
3.38567,0.631738,0.053200000000000004,0.03360846160000001
3.394387,0.630031,0.106,0.066783286
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.630031,0.1532,0.0965207492
3.403103,0.631738,0.12539999999999998,0.07921994519999999
3.403103,0.631738,0.0032060319999999997,0.002025372243616
3.38567,0.633446,0.15039999999999998,0.09527027839999998
3.394387,0.631738,0.0448,0.028301862400000002
3.38567,0.633446,0.019864942,0.012583368050131999
3.394387,0.631738,0.1532,0.0967822616
3.403103,0.630031,0.0588,0.037045822799999996
3.403103,0.631738,0.10319999999999999,0.06519536159999999
3.394387,0.633446,0.2392,0.1515202832
3.394387,0.630031,0.1114,0.0701854534
3.403103,0.633446,0.0698,0.0442145308
3.38567,0.631738,0.028200000000000003,0.017815011600000003
3.394387,0.630031,0.1338,0.0842981478
3.38567,0.633446,0.042,0.026604732
3.403103,0.631738,0.031,0.019583878
3.394387,0.631738,0.156,0.098551128
3.38567,0.631738,0.0476,0.0300707288
3.394387,0.630031,0.092,0.057962852
3.403103,0.631738,0.0616,0.038915060800000005
3.394387,0.631738,0.0504,0.0318395952
3.394387,0.630031,0.0642,0.0404479902
3.394387,0.631738,0.0504,0.0318395952
3.394387,0.633446,0.005982516,0.003789600830136
3.394387,0.631738,0.0338,0.0213527444
3.394387,0.630031,0.0642,0.0404479902
3.403103,0.631738,0.1754,0.1108068452
3.403103,0.628324,0.0698,0.0438570152
3.394387,0.633446,0.053200000000000004,0.0336993272
3.394387,0.630031,0.011535486,0.007267713780066
3.394387,0.630031,0.0782,0.0492684242
3.394387,0.631738,0.031,0.019583878
3.394387,0.635153,0.053200000000000004,0.0337901396
3.394387,0.633446,0.0782,0.0495354772
3.394387,0.630031,0.1364,0.0859362284
3.403103,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.630031,0.0866,0.0545606846
3.38567,0.633446,0.005982516,0.003789600830136
3.38567,0.633446,0.028200000000000003,0.0178631772
3.394387,0.628324,0.0394,0.0247559656
3.394387,0.631738,0.055999999999999994,0.035377328
3.38567,0.630031,-0.010676394,-0.0067264591882140005
3.394387,0.633446,0.067,0.042440882
3.38567,0.628324,0.08099999999999999,0.05089424399999999
3.394387,0.631738,0.106,0.066964228
3.394387,0.631738,0.067,0.042326446000000004
3.394387,0.631738,0.0782,0.04940191160000001
3.38567,0.631738,0.0394,0.0248904772
