SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.633446,0.0504,0.0319256784
3.394387,0.633446,0.0366,0.0231841236
3.394387,0.633446,0.0366,0.0231841236
3.394387,0.63686,0.0642,0.040886412
3.394387,0.635153,0.028200000000000003,0.017911314600000002
3.394387,0.633446,0.0948,0.06005068079999999
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0948,0.06021250439999999
3.38567,0.635153,0.0032060319999999997,0.002036320842896
3.394387,0.631738,0.0338,0.0213527444
3.38567,0.630031,0.0892,0.0561987652
3.394387,0.635153,0.0892,0.0566556476
3.394387,0.633446,0.117,0.074113182
3.394387,0.631738,0.0782,0.04940191160000001
3.38567,0.633446,0.1114,0.0705658844
3.403103,0.633446,0.0254,0.016089528399999997
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.631738,0.0448,0.028301862400000002
3.394387,0.63686,-0.007899908,-0.00503113540888
3.394387,0.633446,0.0366,0.0231841236
3.38567,0.635153,0.0588,0.0373469964
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.38567,0.631738,0.0754,0.0476330452
3.376954,0.635153,0.0476,0.0302332828
3.394387,0.631738,0.053200000000000004,0.03360846160000001
3.394387,0.635153,0.0698,0.0443336794
3.394387,0.633446,0.0588,0.037246624799999996
3.394387,0.631738,0.117,0.073913346
3.394387,0.631738,0.028200000000000003,0.017815011600000003
3.394387,0.635153,0.1198,0.0760913294
3.403103,0.63686,0.117,0.07451262
3.394387,0.631738,0.042,0.026532996000000003
3.394387,0.631738,0.0338,0.0213527444
3.394387,0.635153,0.0754,0.04789053619999999
3.38567,0.635153,0.0476,0.0302332828
3.38567,0.635153,0.067,0.042555251
3.38567,0.63686,0.0754,0.048019243999999996
3.38567,0.633446,0.1198,0.0758868308
3.394387,0.633446,0.0642,0.04066723319999999
3.394387,0.635153,0.092,0.058434075999999995
3.403103,0.631738,0.067,0.042326446000000004
3.403103,0.63686,0.0476,0.030314536000000003
3.394387,0.635153,0.028200000000000003,0.017911314600000002
3.394387,0.635153,0.0892,0.0566556476
3.403103,0.635153,0.0476,0.0302332828
3.394387,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.633446,0.0948,0.06005068079999999
3.394387,0.635153,0.1088,0.0691046464
3.403103,0.630031,0.0448,0.0282253888
3.38567,0.631738,-0.016229364,-0.010252705954632
3.394387,0.630031,0.0754,0.0475043374
3.38567,0.635153,0.0588,0.0373469964
3.38567,0.635153,0.067,0.042555251
3.394387,0.633446,0.0698,0.0442145308
3.38567,0.635153,0.0226,0.014354457799999998
