SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.630031,0.0254,0.0160027874
3.394387,0.630031,0.067,0.042212077
3.394387,0.630031,0.0838,0.0527965978
3.394387,0.628324,0.14200000000000002,0.089222008
3.394387,0.631738,0.055999999999999994,0.035377328
3.403103,0.631738,0.10039999999999999,0.0634264952
3.394387,0.630031,0.1198,0.0754777138
3.394387,0.630031,0.0504,0.0317535624
3.394387,0.630031,0.0754,0.0475043374
3.38567,0.630031,0.055999999999999994,0.035281735999999994
3.394387,0.630031,0.1476,0.0929925756
3.403103,0.630031,0.131,0.082534061
3.394387,0.630031,0.1142,0.0719495402
3.38567,0.633446,0.0754,0.04776182839999999
3.38567,0.630031,0.042,0.026461302000000003
3.394387,0.628324,0.017088456000000002,0.010737087027744
3.394387,0.630031,0.053200000000000004,0.033517649200000006
3.38567,0.631738,0.10319999999999999,0.06519536159999999
3.403103,0.630031,0.0616,0.038809909600000005
3.38567,0.631738,0.0892,0.056351029600000005
3.403103,0.631738,0.0588,0.0371461944
3.38567,0.631738,0.028200000000000003,0.017815011600000003
3.394387,0.628324,0.0032060319999999997,0.0020144268503679997
3.394387,0.630031,0.0448,0.0282253888
3.403103,0.628324,0.0616,0.038704758400000004
3.394387,0.631738,0.0838,0.0529396444
3.403103,0.631738,0.12260000000000001,0.07745107880000002
3.394387,0.628324,0.0892,0.0560465008
3.394387,0.630031,0.0616,0.038809909600000005
3.394387,0.628324,-0.0023469380000000002,-0.0014746374719120001
3.394387,0.631738,0.0254,0.0160461452
3.38567,0.628324,0.053200000000000004,0.033426836800000005
3.394387,0.628324,0.031,0.019478044
3.403103,0.631738,0.0476,0.0300707288
3.38567,0.633446,0.053200000000000004,0.0336993272
3.394387,0.630031,0.1198,0.0754777138
3.394387,0.630031,0.042,0.026461302000000003
3.394387,0.628324,0.0226,0.0142001224
3.38567,0.631738,0.0504,0.0318395952
3.38567,0.626617,0.0254,0.015916071799999997
3.38567,0.631738,0.117,0.073913346
3.38567,0.633446,0.0948,0.06005068079999999
3.394387,0.631738,0.092,0.058119896000000004
3.394387,0.626617,0.0448,0.028072441599999998
3.38567,0.62491,0.0892,0.055741972
3.394387,0.630031,0.0338,0.021295047799999998
3.376954,0.630031,0.0504,0.0317535624
3.394387,0.630031,0.0504,0.0317535624
3.403103,0.630031,0.0698,0.0439761638
3.394387,0.628324,0.12260000000000001,0.07703252240000001
3.394387,0.630031,0.1198,0.0754777138
3.394387,0.630031,0.131,0.082534061
3.403103,0.630031,0.0782,0.0492684242
3.394387,0.628324,0.0754,0.0473756296
3.394387,0.628324,0.0366,0.0229966584
3.38567,0.628324,0.1338,0.0840697512
3.394387,0.630031,0.12260000000000001,0.07724180060000001
3.38567,0.631738,0.1364,0.08616906319999999
3.394387,0.628324,0.1114,0.0699952936
3.394387,0.630031,0.055999999999999994,0.035281735999999994
3.394387,0.630031,0.0698,0.0439761638
3.38567,0.630031,-0.0246,-0.0154987626
3.394387,0.630031,0.0394,0.024823221399999998
3.38567,0.628324,0.028200000000000003,0.017718736800000003
3.394387,0.630031,0.12539999999999998,0.07900588739999999
3.394387,0.630031,0.1114,0.0701854534
3.394387,0.626617,0.0754,0.047246921799999994
3.38567,0.62491,0.0642,0.040119221999999996
3.394387,0.630031,0.09759999999999999,0.0614910256
3.394387,0.630031,-0.013452878,-0.008475730179218
3.38567,0.630031,0.014311972000000001,0.009016986031132001
3.394387,0.628324,0.0866,0.0544128584
3.394387,0.631738,0.0504,0.0318395952
3.38567,0.628324,0.10319999999999999,0.06484303679999999
3.394387,0.631738,0.08099999999999999,0.05117077799999999
3.38567,0.631738,0.011535486,0.0072874048546679995
3.38567,0.630031,0.0616,0.038809909600000005
3.38567,0.630031,0.0588,0.037045822799999996
3.38567,0.630031,-0.0328,-0.0206650168
3.38567,0.628324,0.0476,0.029908222400000004
3.394387,0.628324,0.014311972000000001,0.008992555494928
3.394387,0.628324,0.1782,0.1119673368
3.394387,0.630031,0.0448,0.0282253888
3.38567,0.626617,0.0754,0.047246921799999994
3.394387,0.628324,0.14200000000000002,0.089222008
3.394387,0.630031,-0.010676394,-0.0067264591882140005
3.376954,0.628324,0.0338,0.021237351199999997
3.394387,0.630031,0.0642,0.0404479902
3.403103,0.630031,0.0338,0.021295047799999998
3.394387,0.631738,0.106,0.066964228
3.38567,0.628324,0.0866,0.0544128584
3.38567,0.628324,0.0504,0.0316675296
3.38567,0.630031,0.0866,0.0545606846
3.394387,0.626617,-0.0023469380000000002,-0.0014706312487460002
3.394387,0.631738,0.0032060319999999997,0.002025372243616
3.403103,0.628324,0.0338,0.021237351199999997
3.394387,0.631738,0.0226,0.0142772788
3.38567,0.631738,0.1142,0.0721444796
3.394387,0.628324,0.0698,0.0438570152
3.394387,0.628324,0.0782,0.0491349368
3.38567,0.630031,0.0476,0.029989475600000003
3.394387,0.628324,0.0892,0.0560465008
3.394387,0.626617,0.0366,0.0229341822
3.403103,0.631738,0.0726,0.0458641788
3.394387,0.630031,0.0616,0.038809909600000005
3.38567,0.630031,0.1114,0.0701854534
3.38567,0.630031,0.0448,0.0282253888
3.394387,0.630031,0.0866,0.0545606846
3.38567,0.628324,0.0504,0.0316675296
3.38567,0.628324,0.067,0.042097708000000005
3.394387,0.631738,-0.010676394,-0.006744683792772
3.394387,0.628324,0.0726,0.0456163224
3.403103,0.631738,0.1198,0.0756822124
3.38567,0.630031,0.067,0.042212077
3.394387,0.630031,0.106,0.066783286
3.394387,0.631738,0.08099999999999999,0.05117077799999999
3.394387,0.631738,0.0642,0.0405575796
3.394387,0.631738,0.055999999999999994,0.035377328
3.394387,0.631738,0.09759999999999999,0.061657628799999996
3.394387,0.631738,0.0698,0.0440953124
3.38567,0.631738,0.0866,0.0547085108
3.38567,0.631738,0.0838,0.0529396444
3.403103,0.630031,0.12819999999999998,0.08076997419999998
3.394387,0.631738,0.12260000000000001,0.07745107880000002
