SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.638567,0.0616,0.039335727200000004
3.403103,0.638567,0.0588,0.0375477396
3.403103,0.641981,0.0476,0.030558295600000004
3.403103,0.640274,0.0476,0.0304770424
3.403103,0.638567,0.0588,0.0375477396
3.394387,0.640274,0.1364,0.0873333736
3.403103,0.635153,0.0588,0.0373469964
3.403103,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.63686,0.0616,0.039230576
3.394387,0.640274,0.067,0.042898358000000004
3.394387,0.640274,0.017088456000000002,0.010941294076944
3.403103,0.638567,0.0616,0.039335727200000004
3.38567,0.638567,0.131,0.083652277
3.394387,0.638567,0.0754,0.0481479518
3.403103,0.635153,0.0698,0.0443336794
3.394387,0.640274,0.067,0.042898358000000004
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.63686,0.092,0.05859112
3.403103,0.640274,0.0338,0.021641261199999998
3.403103,0.640274,0.0394,0.025226795599999997
3.394387,0.63686,0.0504,0.032097744
3.38567,0.638567,0.0394,0.0251595398
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.38567,0.640274,0.09759999999999999,0.06249074239999999
3.403103,0.641981,0.0616,0.039546029600000004
3.394387,0.640274,0.0448,0.0286842752
3.403103,0.63686,0.0698,0.044452828
3.38567,0.638567,0.0726,0.0463599642
3.394387,0.638567,0.0726,0.0463599642
3.394387,0.63686,0.042,0.02674812
3.394387,0.638567,0.0366,0.0233715522
3.394387,0.63686,0.0698,0.044452828
3.394387,0.640274,0.0726,0.0464838924
3.394387,0.63686,0.067,0.04266962
3.403103,0.638567,0.0698,0.0445719766
3.394387,0.641981,0.031,0.019901411
3.394387,0.641981,0.0642,0.0412151802
3.403103,0.640274,0.10039999999999999,0.0642835096
3.394387,0.638567,0.12260000000000001,0.07828831420000001
3.38567,0.638567,0.1392,0.08888852639999999
3.394387,0.63686,0.011535486,0.0073464896139599995
3.403103,0.640274,0.0948,0.0606979752
3.394387,0.638567,0.0588,0.0375477396
3.394387,0.635153,-0.007899908,-0.005017650265924
3.394387,0.641981,0.00042954639999999997,0.0002757606274184
3.394387,0.640274,0.0948,0.0606979752
3.394387,0.640274,0.053200000000000004,0.0340625768
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.640274,0.1142,0.0731192908
3.394387,0.63686,0.067,0.04266962
3.394387,0.641981,0.028200000000000003,0.018103864200000003
3.38567,0.640274,0.0254,0.016262959599999998
3.394387,0.638567,0.0616,0.039335727200000004
3.394387,0.635153,0.0504,0.0320117112
3.403103,0.638567,-0.0023469380000000002,-0.001498677157846
3.403103,0.638567,0.0698,0.0445719766
3.394387,0.640274,0.0754,0.0482766596
3.394387,0.63686,0.1614,0.102789204
3.394387,0.638567,0.0338,0.021583564599999997
3.394387,0.638567,0.0254,0.0162196018
3.403103,0.640274,0.09759999999999999,0.06249074239999999
