SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.638567,0.0642,0.040996001399999996
3.394387,0.638567,0.1142,0.0729243514
3.394387,0.63686,0.0866,0.055152075999999994
3.394387,0.63686,0.0338,0.021525867999999997
3.394387,0.638567,0.0754,0.0481479518
3.394387,0.638567,0.0476,0.030395789200000002
3.394387,0.640274,0.0698,0.0446911252
3.403103,0.640274,0.0754,0.0482766596
3.38567,0.638567,0.0892,0.0569601764
3.403103,0.640274,0.0838,0.053654961200000004
3.394387,0.640274,0.0754,0.0482766596
3.403103,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.640274,0.1114,0.0713265236
3.394387,0.638567,0.092,0.058748164
3.394387,0.641981,0.117,0.075111777
3.403103,0.63686,0.0948,0.060374328
3.403103,0.641981,0.0838,0.0537980078
3.394387,0.640274,0.0616,0.039440878400000004
3.403103,0.643688,0.014311972000000001,0.009212444632736001
3.394387,0.638567,0.0588,0.0375477396
3.394387,0.640274,0.106,0.067869044
3.394387,0.63686,0.0754,0.048019243999999996
3.394387,0.640274,0.0892,0.057112440800000004
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.640274,0.1142,0.0731192908
3.394387,0.63686,-0.007899908,-0.00503113540888
3.394387,0.63686,0.10039999999999999,0.063940744
3.394387,0.640274,0.0782,0.050069426800000004
3.38567,0.640274,0.167,0.10692575800000001
3.394387,0.635153,0.0448,0.028454854399999997
3.394387,0.638567,0.0366,0.0233715522
3.403103,0.638567,0.0504,0.0321837768
3.394387,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.019864942,0.012719005874108
3.38567,0.638567,0.08099999999999999,0.05172392699999999
3.394387,0.638567,0.1198,0.0765003266
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.638567,0.1088,0.0694760896
3.403103,0.638567,0.0588,0.0375477396
3.394387,0.638567,0.0892,0.0569601764
3.403103,0.638567,0.1198,0.0765003266
3.403103,0.63686,-0.010676394,-0.00679936828284
3.394387,0.638567,0.005982516,0.0038202372945720002
3.394387,0.638567,0.067,0.042783989
3.394387,0.640274,0.0838,0.053654961200000004
3.394387,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.641981,0.117,0.075111777
3.403103,0.638567,0.0892,0.0569601764
3.38567,0.638567,0.0892,0.0569601764
3.38567,0.638567,0.042,0.026819814
3.394387,0.638567,-0.005123424,-0.003271649493408
3.403103,0.640274,0.0726,0.0464838924
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.640274,0.10319999999999999,0.06607627679999999
3.394387,0.640274,0.12539999999999998,0.08029035959999999
3.394387,0.640274,0.092,0.058905208
3.394387,0.643688,0.0032060319999999997,0.002063684326016
3.394387,0.640274,0.0838,0.053654961200000004
3.394387,0.63686,0.0338,0.021525867999999997
3.38567,0.63686,0.017088456000000002,0.01088295408816
3.38567,0.638567,0.042,0.026819814
3.394387,0.63686,0.0782,0.049802452000000004
3.394387,0.63686,0.0642,0.040886412
3.403103,0.640274,0.0394,0.025226795599999997
3.403103,0.638567,0.0476,0.030395789200000002
3.394387,0.638567,0.0394,0.0251595398
3.394387,0.638567,0.031,0.019795576999999998
3.394387,0.640274,0.055999999999999994,0.035855344
3.394387,0.638567,0.031,0.019795576999999998
3.403103,0.638567,0.031,0.019795576999999998
3.394387,0.640274,0.0448,0.0286842752
3.394387,0.640274,0.0892,0.057112440800000004
3.394387,0.638567,0.042,0.026819814
3.394387,0.641981,0.1364,0.0875662084
3.376954,0.640274,0.0504,0.0322698096
3.38567,0.63686,0.042,0.02674812
3.394387,0.638567,0.0476,0.030395789200000002
3.394387,0.640274,0.0616,0.039440878400000004
3.394387,0.638567,0.0366,0.0233715522
3.394387,0.63686,0.1338,0.085211868
3.394387,0.640274,0.067,0.042898358000000004
3.394387,0.63686,0.12819999999999998,0.08164545199999998
3.38567,0.641981,0.0366,0.023496504600000002
3.38567,0.641981,0.0698,0.0448102738
3.394387,0.638567,0.011535486,0.007366180688562
3.394387,0.638567,0.042,0.026819814
3.394387,0.638567,0.0226,0.0144316142
3.394387,0.640274,0.0616,0.039440878400000004
3.394387,0.640274,0.1142,0.0731192908
3.394387,0.635153,0.0948,0.06021250439999999
3.394387,0.640274,0.0698,0.0446911252
3.38567,0.635153,0.0504,0.0320117112
3.394387,0.638567,-0.0023469380000000002,-0.001498677157846
3.394387,0.638567,0.011535486,0.007366180688562
3.394387,0.638567,0.0642,0.040996001399999996
3.38567,0.638567,0.014311972000000001,0.009139153024124
3.38567,0.63686,0.1198,0.076295828
3.394387,0.638567,0.106,0.067688102
3.394387,0.640274,0.1142,0.0731192908
3.394387,0.638567,0.042,0.026819814
3.394387,0.638567,0.055999999999999994,0.035759752
3.394387,0.638567,0.0782,0.049935939400000004
3.403103,0.640274,-0.007899908,-0.005058105694792
3.38567,0.638567,0.0866,0.0552999022
3.403103,0.638567,0.031,0.019795576999999998
3.403103,0.640274,0.0948,0.0606979752
3.394387,0.638567,0.0698,0.0445719766
