SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.614667,0.0366,0.0224968122
3.38567,0.614667,0.067,0.041182689
3.403103,0.61296,0.10039999999999999,0.061541183999999985
3.403103,0.61296,0.10039999999999999,0.061541183999999985
3.38567,0.614667,0.0726,0.044624824199999996
3.394387,0.611253,0.0394,0.0240833682
3.403103,0.61296,0.0726,0.044500896
3.394387,0.614667,0.0782,0.0480669594
3.394387,0.614667,0.031,0.019054677
3.394387,0.616374,0.067,0.041297058
3.38567,0.611253,0.0476,0.029095642800000005
3.403103,0.616374,0.0782,0.048200446800000005
3.394387,0.614667,0.10319999999999999,0.0634336344
3.394387,0.611253,0.1142,0.06980509260000001
3.403103,0.609545,0.0948,0.057784866
3.394387,0.614667,0.08099999999999999,0.04978802699999999
3.403103,0.611253,0.014311972000000001,0.008748235820916002
3.394387,0.61296,0.10319999999999999,0.06325747199999998
3.394387,0.609545,0.053200000000000004,0.032427794
3.394387,0.611253,0.08099999999999999,0.049511493
3.394387,0.61296,0.12539999999999998,0.07686518399999999
3.403103,0.61296,0.1198,0.073432608
3.403103,0.609545,0.0504,0.030721068
3.394387,0.614667,0.12260000000000001,0.0753581742
3.403103,0.61296,0.0782,0.047933472
3.394387,0.614667,0.1532,0.0941669844
3.394387,0.614667,0.10319999999999999,0.0634336344
3.394387,0.61296,0.0366,0.022434336
3.394387,0.614667,0.0476,0.0292581492
3.394387,0.614667,-0.007899908,-0.004855812750636
3.38567,0.614667,0.0642,0.039461621399999994
3.394387,0.61296,0.10319999999999999,0.06325747199999998
3.394387,0.61296,0.0476,0.029176896
3.411819,0.61296,0.1142,0.07000003199999999
3.394387,0.611253,0.014311972000000001,0.008748235820916002
3.38567,0.614667,0.092,0.056549364
3.394387,0.614667,0.0892,0.0548282964
3.38567,0.61296,0.12819999999999998,0.07858147199999999
3.411819,0.614667,0.067,0.041182689
3.394387,0.614667,0.042,0.025816014
3.394387,0.614667,0.0366,0.0224968122
3.394387,0.609545,0.0254,0.015482443
3.394387,0.611253,0.0838,0.0512230014
3.394387,0.614667,0.08099999999999999,0.04978802699999999
3.394387,0.61296,0.10039999999999999,0.061541183999999985
3.394387,0.614667,0.0892,0.0548282964
3.394387,0.614667,0.0616,0.0378634872
3.403103,0.614667,0.092,0.056549364
3.394387,0.614667,0.0476,0.0292581492
3.394387,0.61296,0.08099999999999999,0.04964975999999999
3.394387,0.609545,0.0726,0.044252967
3.403103,0.61296,0.0254,0.015569183999999998
3.403103,0.607838,0.0366,0.0222468708
3.38567,0.614667,0.1114,0.0684739038
3.394387,0.614667,0.09759999999999999,0.05999149919999999
3.38567,0.61296,0.106,0.06497375999999999
3.403103,0.614667,0.092,0.056549364
3.394387,0.614667,0.0448,0.0275370816
3.394387,0.614667,0.0726,0.044624824199999996
3.38567,0.614667,0.011535486,0.007090482573161999
3.394387,0.61296,0.055999999999999994,0.03432576
3.394387,0.614667,0.0366,0.0224968122
3.394387,0.614667,0.08099999999999999,0.04978802699999999
3.394387,0.61296,0.0892,0.054676032
3.376954,0.61296,0.0866,0.053082335999999994
3.38567,0.61296,0.1198,0.073432608
3.403103,0.616374,0.09759999999999999,0.060158102399999996
3.394387,0.61296,0.0226,0.013852895999999998
3.403103,0.61296,0.0698,0.042784607999999995
3.394387,0.614667,0.0754,0.0463458918
3.394387,0.614667,0.0892,0.0548282964
3.38567,0.614667,0.12539999999999998,0.07707924179999999
3.394387,0.614667,0.019864942,0.012210324304314
3.403103,0.614667,0.0642,0.039461621399999994
3.403103,0.616374,0.0866,0.05337798839999999
3.403103,0.61296,0.0892,0.054676032
3.394387,0.61296,0.028200000000000003,0.017285472
3.38567,0.616374,0.0642,0.03957121079999999
3.403103,0.616374,0.0504,0.0310652496
3.38567,0.618081,0.0338,0.020891137799999997
3.394387,0.61296,0.0892,0.054676032
3.38567,0.614667,0.0476,0.0292581492
3.38567,0.614667,0.0866,0.05323016219999999
3.38567,0.614667,0.0698,0.042903756599999995
3.403103,0.614667,0.0338,0.020775744599999996
3.394387,0.61296,0.0588,0.03604204799999999
3.394387,0.61296,0.0838,0.051366048
3.394387,0.614667,0.0226,0.013891474199999998
3.38567,0.61296,0.10319999999999999,0.06325747199999998
3.394387,0.614667,0.014311972000000001,0.008797096893324
3.394387,0.614667,0.0366,0.0224968122
3.394387,0.614667,0.1088,0.0668757696
3.38567,0.611253,0.0616,0.0376531848
3.394387,0.61296,0.106,0.06497375999999999
3.403103,0.61296,-0.016229364,-0.00994795095744
3.403103,0.614667,0.0726,0.044624824199999996
3.394387,0.614667,0.042,0.025816014
3.394387,0.61296,0.0754,0.046217183999999994
3.403103,0.614667,0.117,0.071916039
3.38567,0.614667,0.0782,0.0480669594
3.403103,0.614667,0.12539999999999998,0.07707924179999999
3.403103,0.614667,0.1392,0.08556164639999998
3.394387,0.61296,-0.0023469380000000002,-0.00143857911648
3.38567,0.61296,0.0892,0.054676032
3.394387,0.614667,0.008759002,0.0053838694823339995
3.394387,0.61296,0.0588,0.03604204799999999
3.394387,0.614667,0.067,0.041182689
3.394387,0.611253,0.0838,0.0512230014
3.38567,0.611253,0.117,0.07151660100000001
3.394387,0.61296,0.0726,0.044500896
3.38567,0.61296,0.1114,0.068283744
3.394387,0.614667,0.0476,0.0292581492
3.38567,0.614667,0.019864942,0.012210324304314
3.403103,0.61296,0.0616,0.037758335999999997
3.38567,0.616374,0.0476,0.029339402400000002
3.394387,0.616374,0.0448,0.027613555199999997
3.403103,0.611253,0.1364,0.0833749092
3.394387,0.61296,0.1198,0.073432608
3.394387,0.614667,0.0394,0.024217879799999998
3.394387,0.61296,0.0504,0.030893183999999997
3.394387,0.614667,0.12260000000000001,0.0753581742
3.403103,0.611253,0.0698,0.0426654594
3.403103,0.61296,0.0032060319999999997,0.0019651693747199995
3.38567,0.61296,0.09759999999999999,0.05982489599999999
3.394387,0.61296,0.1114,0.068283744
3.38567,0.614667,0.1476,0.0907248492
3.394387,0.611253,0.0892,0.0545237676
3.38567,0.616374,0.0588,0.0362427912
3.38567,0.61296,0.0504,0.030893183999999997
3.38567,0.616374,0.0642,0.03957121079999999
3.394387,0.611253,0.0588,0.035941676400000004
3.38567,0.611253,0.042,0.025672626000000004
3.38567,0.611253,0.0616,0.0376531848
3.394387,0.611253,0.0754,0.0460884762
3.394387,0.611253,0.0616,0.0376531848
3.403103,0.614667,0.08099999999999999,0.04978802699999999
3.394387,0.614667,0.1142,0.0701949714
3.394387,0.61296,0.0616,0.037758335999999997
3.38567,0.611253,0.042,0.025672626000000004
3.394387,0.614667,0.014311972000000001,0.008797096893324
3.394387,0.611253,0.0448,0.027384134400000003
3.38567,0.614667,0.0588,0.036142419599999996
3.38567,0.611253,0.0838,0.0512230014
3.403103,0.61296,0.12539999999999998,0.07686518399999999
3.38567,0.611253,0.0754,0.0460884762
3.38567,0.614667,0.0698,0.042903756599999995
3.38567,0.616374,0.09759999999999999,0.060158102399999996
3.38567,0.61296,0.031,0.01900176
3.394387,0.614667,0.014311972000000001,0.008797096893324
3.403103,0.61296,0.0254,0.015569183999999998
3.394387,0.61296,0.1088,0.06669004799999999
3.403103,0.614667,0.0588,0.036142419599999996
3.376954,0.616374,0.106,0.065335644
3.394387,0.616374,0.0616,0.0379686384
3.394387,0.61296,0.0892,0.054676032
3.394387,0.61296,0.0588,0.03604204799999999
3.394387,0.616374,-0.013452878,-0.008292004224371999
3.403103,0.614667,0.0476,0.0292581492
3.394387,0.607838,0.0254,0.0154390852
3.403103,0.616374,-0.005123424,-0.003157945344576
3.38567,0.61296,0.092,0.056392319999999996
3.394387,0.614667,0.0338,0.020775744599999996
3.394387,0.611253,0.0588,0.035941676400000004
3.376954,0.61296,0.1338,0.08201404799999999
3.394387,0.61296,0.042,0.02574432
3.38567,0.61296,0.031,0.01900176
3.38567,0.61296,0.0698,0.042784607999999995
3.38567,0.611253,0.0616,0.0376531848
3.394387,0.611253,0.1088,0.06650432640000001
3.394387,0.616374,0.08099999999999999,0.04992629399999999
3.394387,0.61296,0.0782,0.047933472
3.394387,0.614667,0.106,0.065154702
3.38567,0.61296,0.0448,0.027460607999999997
3.394387,0.614667,0.053200000000000004,0.0327002844
3.394387,0.61296,0.0226,0.013852895999999998
3.38567,0.607838,-0.010676394,-0.006489517976172
3.38567,0.614667,0.08099999999999999,0.04978802699999999
3.394387,0.611253,0.0726,0.0443769678
3.38567,0.614667,0.0698,0.042903756599999995
3.394387,0.614667,0.0698,0.042903756599999995
3.403103,0.609545,0.0642,0.039132788999999994
3.38567,0.611253,0.10319999999999999,0.0630813096
3.394387,0.616374,0.067,0.041297058
3.394387,0.614667,0.053200000000000004,0.0327002844
3.403103,0.611253,0.067,0.040953951
3.394387,0.614667,0.08099999999999999,0.04978802699999999
3.394387,0.61296,0.0892,0.054676032
3.394387,0.611253,0.055999999999999994,0.034230168
3.394387,0.614667,0.0754,0.0463458918
3.403103,0.611253,0.1088,0.06650432640000001
3.394387,0.611253,0.0588,0.035941676400000004
3.38567,0.61296,0.0338,0.020718047999999996
3.394387,0.611253,0.0616,0.0376531848
3.394387,0.61296,0.0616,0.037758335999999997
3.38567,0.61296,0.0366,0.022434336
3.394387,0.616374,0.055999999999999994,0.034516943999999994
3.394387,0.616374,0.0698,0.043022905199999996
3.403103,0.61296,0.055999999999999994,0.03432576
3.403103,0.61296,0.0726,0.044500896
3.403103,0.61296,0.067,0.04106832
3.394387,0.61296,0.0782,0.047933472
3.394387,0.611253,0.055999999999999994,0.034230168
3.394387,0.611253,0.0588,0.035941676400000004
3.394387,0.61296,0.017088456000000002,0.010474539989760001
3.394387,0.614667,0.0892,0.0548282964
3.394387,0.61296,0.131,0.08029776
3.394387,0.616374,0.131,0.080744994
3.394387,0.611253,0.067,0.040953951
3.394387,0.61296,0.0366,0.022434336
3.394387,0.611253,0.031,0.018948843
3.403103,0.614667,0.0838,0.0515090946
3.38567,0.61296,0.0866,0.053082335999999994
3.394387,0.614667,0.053200000000000004,0.0327002844
