SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.300,0.676,0.015,0.010
0.303,0.676,0.015,0.010
0.306,0.675,0.015,0.010
0.309,0.676,0.016,0.011
0.312,0.675,0.016,0.011
0.315,0.675,0.016,0.011
0.318,0.675,0.018,0.012
0.321,0.675,0.020,0.013
0.324,0.674,0.025,0.017
0.327,0.674,0.028,0.019
0.330,0.674,0.032,0.021
0.333,0.673,0.043,0.029
0.336,0.672,0.056,0.038
0.339,0.670,0.078,0.052
0.342,0.667,0.112,0.075
0.345,0.665,0.146,0.097
0.348,0.661,0.190,0.126
0.351,0.655,0.242,0.158
0.354,0.654,0.259,0.169
0.357,0.651,0.290,0.188
0.360,0.630,0.433,0.273
0.363,0.595,0.555,0.330
0.366,0.513,0.650,0.334
0.369,0.334,0.709,0.237
0.372,0.134,0.729,0.098
0.375,0.090,0.729,0.066
0.378,0.065,0.729,0.047
0.381,0.053,0.731,0.038
0.384,0.048,0.730,0.035
0.387,0.044,0.731,0.032
0.390,0.036,0.730,0.027
0.393,0.034,0.731,0.025
0.396,0.033,0.731,0.024
0.399,0.030,0.733,0.022
0.402,0.029,0.733,0.021
0.405,0.028,0.734,0.021
0.408,0.027,0.731,0.020
0.411,0.027,0.732,0.020
0.414,0.027,0.733,0.019
0.417,0.026,0.732,0.019
0.420,0.026,0.735,0.019
0.423,0.025,0.733,0.019
0.426,0.025,0.733,0.018
0.429,0.024,0.733,0.018
0.432,0.024,0.732,0.018
0.435,0.024,0.732,0.018
0.438,0.024,0.734,0.018
0.441,0.024,0.733,0.018
0.444,0.024,0.736,0.018
0.447,0.024,0.733,0.017
0.450,0.024,0.735,0.017
0.450,0.024,0.732,0.017
0.447,0.024,0.731,0.018
0.444,0.025,0.734,0.018
0.441,0.026,0.736,0.019
0.438,0.027,0.737,0.020
0.435,0.028,0.735,0.020
0.432,0.029,0.734,0.021
0.429,0.032,0.735,0.023
0.426,0.034,0.734,0.025
0.423,0.035,0.736,0.026
0.420,0.037,0.734,0.027
0.417,0.041,0.735,0.030
0.414,0.046,0.735,0.034
0.411,0.054,0.734,0.040
0.408,0.072,0.736,0.053
0.405,0.092,0.736,0.068
0.402,0.247,0.734,0.181
0.399,0.407,0.708,0.288
0.396,0.497,0.667,0.332
0.393,0.533,0.645,0.344
0.390,0.604,0.534,0.323
0.387,0.594,0.563,0.334
0.384,0.611,0.523,0.320
0.381,0.630,0.434,0.273
0.378,0.645,0.327,0.211
0.375,0.652,0.257,0.168
0.372,0.659,0.178,0.117
0.369,0.661,0.155,0.103
0.366,0.664,0.120,0.080
0.363,0.666,0.089,0.060
0.360,0.667,0.086,0.057
0.357,0.668,0.068,0.045
0.354,0.669,0.050,0.034
0.351,0.670,0.040,0.027
0.348,0.671,0.031,0.021
0.345,0.671,0.021,0.014
0.342,0.672,0.019,0.013
0.339,0.672,0.017,0.011
0.336,0.672,0.016,0.011
0.333,0.672,0.015,0.010
0.330,0.672,0.017,0.012
0.327,0.672,0.015,0.010
0.324,0.672,0.015,0.010
0.321,0.672,0.016,0.010
0.318,0.672,0.015,0.010
0.315,0.672,0.016,0.011
0.312,0.672,0.015,0.010
0.309,0.672,0.015,0.010
0.306,0.672,0.015,0.010
0.303,0.672,0.015,0.010
0.300,0.672,0.015,0.010
TERMINATE SCAN MODE
