SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.635153,0.019864942,0.012617277506126
3.403103,0.631738,0.0866,0.0547085108
3.403103,0.631738,0.055999999999999994,0.035377328
3.403103,0.631738,0.0948,0.0598887624
3.403103,0.631738,0.0726,0.0458641788
3.394387,0.628324,0.106,0.066602344
3.403103,0.631738,0.1088,0.0687330944
3.403103,0.630031,0.0448,0.0282253888
3.403103,0.630031,0.0448,0.0282253888
3.403103,0.635153,0.053200000000000004,0.0337901396
3.403103,0.635153,0.10039999999999999,0.06376936119999999
3.403103,0.631738,0.15039999999999998,0.09501339519999999
3.403103,0.633446,0.106,0.06714527599999999
3.394387,0.631738,0.10039999999999999,0.0634264952
3.403103,0.633446,0.0476,0.0301520296
3.403103,0.631738,0.0782,0.04940191160000001
3.394387,0.633446,0.0642,0.04066723319999999
3.403103,0.630031,0.067,0.042212077
3.394387,0.631738,0.067,0.042326446000000004
3.394387,0.633446,0.0948,0.06005068079999999
3.403103,0.633446,0.0838,0.053082774799999996
3.403103,0.635153,0.0366,0.0232465998
3.403103,0.633446,0.0448,0.0283783808
3.403103,0.635153,0.0226,0.014354457799999998
3.394387,0.631738,0.0892,0.056351029600000005
3.394387,0.633446,0.106,0.06714527599999999
3.394387,0.631738,0.117,0.073913346
3.403103,0.633446,0.0782,0.0495354772
3.403103,0.631738,0.0782,0.04940191160000001
3.394387,0.633446,-0.0218,-0.013809122799999999
3.403103,0.631738,0.017088456000000002,0.010795427016528001
3.394387,0.631738,0.0448,0.028301862400000002
3.394387,0.631738,0.053200000000000004,0.03360846160000001
3.403103,0.633446,0.1114,0.0705658844
3.403103,0.631738,0.092,0.058119896000000004
3.403103,0.635153,0.0948,0.06021250439999999
3.38567,0.631738,0.1142,0.0721444796
3.411819,0.633446,0.0504,0.0319256784
3.403103,0.631738,0.055999999999999994,0.035377328
3.394387,0.633446,0.067,0.042440882
3.394387,0.633446,0.0948,0.06005068079999999
3.403103,0.633446,0.0948,0.06005068079999999
3.394387,0.631738,0.0838,0.0529396444
3.403103,0.631738,0.0726,0.0458641788
3.403103,0.635153,0.0448,0.028454854399999997
3.38567,0.631738,0.10039999999999999,0.0634264952
3.403103,0.631738,0.0254,0.0160461452
3.403103,0.630031,0.10039999999999999,0.0632551124
3.38567,0.631738,0.10319999999999999,0.06519536159999999
3.403103,0.631738,0.1642,0.1037313796
3.394387,0.633446,0.0698,0.0442145308
3.394387,0.631738,0.042,0.026532996000000003
3.403103,0.633446,0.067,0.042440882
3.394387,0.633446,0.017088456000000002,0.010824614099376
3.403103,0.631738,0.0948,0.0598887624
3.394387,0.631738,0.0726,0.0458641788
3.403103,0.630031,0.1088,0.06854737279999999
3.394387,0.631738,0.14200000000000002,0.08970679600000002
3.394387,0.631738,0.0948,0.0598887624
3.394387,0.633446,0.0448,0.0283783808
3.38567,0.633446,0.0476,0.0301520296
3.394387,0.633446,0.028200000000000003,0.0178631772
3.403103,0.633446,0.014311972000000001,0.009065861415512
3.38567,0.633446,0.1476,0.09349662959999999
