SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.638567,0.0726,0.0463599642
3.394387,0.640274,0.0504,0.0322698096
3.403103,0.638567,0.0726,0.0463599642
3.394387,0.640274,0.12539999999999998,0.08029035959999999
3.403103,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.638567,0.0698,0.0445719766
3.394387,0.638567,0.0838,0.0535119146
3.403103,0.638567,0.0504,0.0321837768
3.403103,0.640274,0.0838,0.053654961200000004
3.403103,0.640274,0.019864942,0.012719005874108
3.403103,0.638567,0.0754,0.0481479518
3.403103,0.63686,0.0588,0.037447367999999995
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.403103,0.640274,0.0642,0.041105590799999994
3.403103,0.638567,0.092,0.058748164
3.403103,0.638567,0.0394,0.0251595398
3.403103,0.63686,0.0892,0.056807912
3.403103,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.641981,0.10039999999999999,0.06445489239999999
3.403103,0.640274,0.1392,0.08912614079999999
3.403103,0.638567,0.0948,0.0605361516
3.394387,0.638567,0.0948,0.0605361516
3.403103,0.638567,-0.016229364,-0.010363536281388
3.394387,0.638567,0.0338,0.021583564599999997
3.38567,0.643688,0.0892,0.057416969600000006
3.394387,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.641981,0.1976,0.1268554456
3.394387,0.640274,0.0726,0.0464838924
3.394387,0.641981,0.12260000000000001,0.0787068706
3.403103,0.641981,0.0338,0.021698957799999998
3.394387,0.640274,0.0032060319999999997,0.0020527389327679997
3.394387,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.640274,0.1114,0.0713265236
3.394387,0.638567,0.12819999999999998,0.08186428939999998
3.394387,0.63686,0.1198,0.076295828
3.38567,0.63686,0.12260000000000001,0.078079036
3.394387,0.641981,0.0504,0.0323558424
3.403103,0.640274,0.008759002,0.005608161246548
3.403103,0.638567,0.0254,0.0162196018
3.403103,0.638567,0.0642,0.040996001399999996
3.394387,0.641981,0.08099999999999999,0.052000461
3.394387,0.635153,0.017088456000000002,0.010853784093768
3.403103,0.641981,0.1198,0.0769093238
3.394387,0.638567,0.0394,0.0251595398
3.394387,0.640274,0.0448,0.0286842752
3.38567,0.638567,0.0616,0.039335727200000004
3.394387,0.641981,0.08099999999999999,0.052000461
3.394387,0.640274,0.017088456000000002,0.010941294076944
3.394387,0.640274,0.0642,0.041105590799999994
3.411819,0.640274,0.055999999999999994,0.035855344
3.394387,0.638567,0.0866,0.0552999022
3.38567,0.638567,0.1114,0.0711363638
3.394387,0.641981,0.08099999999999999,0.052000461
3.403103,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.0448,0.0286842752
3.394387,0.638567,0.0394,0.0251595398
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.411819,0.641981,0.0782,0.050202914200000004
3.394387,0.640274,0.0394,0.025226795599999997
3.394387,0.640274,0.1114,0.0713265236
3.394387,0.643688,0.0338,0.0217566544
3.403103,0.641981,0.1114,0.0715166834
3.394387,0.638567,0.0698,0.0445719766
3.403103,0.640274,0.0838,0.053654961200000004
3.38567,0.640274,0.0892,0.057112440800000004
3.403103,0.641981,0.1088,0.0698475328
3.403103,0.640274,0.1142,0.0731192908
3.394387,0.641981,0.019864942,0.012752915330102
3.403103,0.63686,0.031,0.01974266
3.403103,0.641981,0.1448,0.09295884880000001
3.403103,0.640274,-0.0023469380000000002,-0.0015026833810120003
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.38567,0.640274,0.0948,0.0606979752
3.403103,0.63686,0.0726,0.046236035999999994
3.394387,0.640274,0.0616,0.039440878400000004
3.403103,0.638567,0.055999999999999994,0.035759752
3.394387,0.635153,0.0226,0.014354457799999998
3.403103,0.640274,0.0254,0.016262959599999998
3.376954,0.640274,0.055999999999999994,0.035855344
3.403103,0.640274,0.055999999999999994,0.035855344
3.38567,0.641981,0.0338,0.021698957799999998
3.394387,0.641981,0.117,0.075111777
3.403103,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.403103,0.641981,0.12539999999999998,0.08050441739999999
3.403103,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.638567,0.1142,0.0729243514
3.403103,0.641981,0.1114,0.0715166834
3.394387,0.641981,0.0866,0.0555955546
3.38567,0.641981,0.0782,0.050202914200000004
3.394387,0.640274,0.0254,0.016262959599999998
3.394387,0.638567,0.0338,0.021583564599999997
