SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.631738,0.10319999999999999,0.06519536159999999
3.411819,0.635153,0.0948,0.06021250439999999
3.394387,0.633446,0.055999999999999994,0.035472975999999996
3.403103,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0782,0.049668964600000004
3.403103,0.633446,-0.005123424,-0.0032454124391039997
3.403103,0.633446,0.0366,0.0231841236
3.394387,0.633446,0.011535486,0.007307107464755999
3.403103,0.635153,0.09759999999999999,0.061990932799999995
3.394387,0.63686,0.0782,0.049802452000000004
3.403103,0.635153,0.1088,0.0691046464
3.38567,0.635153,0.0892,0.0566556476
3.403103,0.635153,0.0754,0.04789053619999999
3.394387,0.635153,0.028200000000000003,0.017911314600000002
3.394387,0.63686,0.014311972000000001,0.00911472248792
3.394387,0.635153,0.0726,0.046112107799999996
3.394387,0.635153,0.0476,0.0302332828
3.394387,0.63686,0.0366,0.023309075999999998
3.394387,0.638567,0.0754,0.0481479518
3.403103,0.635153,0.0838,0.0532258214
3.403103,0.635153,0.028200000000000003,0.017911314600000002
3.411819,0.635153,0.0782,0.049668964600000004
3.403103,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.638567,0.0476,0.030395789200000002
3.394387,0.631738,0.117,0.073913346
3.394387,0.635153,0.106,0.067326218
3.394387,0.635153,0.09759999999999999,0.061990932799999995
3.394387,0.635153,0.0892,0.0566556476
3.394387,0.633446,0.011535486,0.007307107464755999
3.394387,0.633446,0.0754,0.04776182839999999
3.38567,0.633446,0.011535486,0.007307107464755999
3.411819,0.633446,0.0476,0.0301520296
3.394387,0.635153,0.1364,0.08663486919999999
3.403103,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.635153,0.1142,0.0725344726
3.394387,0.633446,0.12819999999999998,0.08120777719999998
3.394387,0.631738,0.092,0.058119896000000004
3.394387,0.635153,0.0366,0.0232465998
3.394387,0.633446,0.0642,0.04066723319999999
3.403103,0.633446,0.0366,0.0231841236
3.403103,0.635153,0.0782,0.049668964600000004
3.403103,0.635153,0.10319999999999999,0.06554778959999999
3.403103,0.63686,0.0476,0.030314536000000003
3.403103,0.635153,0.0338,0.021468171399999996
3.394387,0.635153,0.008759002,0.005563306397305999
3.403103,0.635153,0.0698,0.0443336794
3.403103,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.635153,0.1142,0.0725344726
3.403103,0.633446,0.053200000000000004,0.0336993272
3.394387,0.635153,0.10319999999999999,0.06554778959999999
3.403103,0.633446,0.0504,0.0319256784
3.403103,0.635153,0.011535486,0.007326798539357999
3.403103,0.633446,0.0642,0.04066723319999999
3.403103,0.631738,0.117,0.073913346
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.635153,0.10319999999999999,0.06554778959999999
3.394387,0.633446,0.1338,0.0847550748
3.394387,0.63686,0.0642,0.040886412
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.631738,0.08099999999999999,0.05117077799999999
3.403103,0.633446,0.0892,0.0565033832
3.394387,0.633446,0.042,0.026604732
3.394387,0.635153,0.0338,0.021468171399999996
3.38567,0.630031,0.10039999999999999,0.0632551124
3.394387,0.633446,0.1114,0.0705658844
3.38567,0.638567,0.0892,0.0569601764
3.403103,0.633446,0.0338,0.021410474799999996
3.394387,0.631738,-0.0274,-0.0173096212
