SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.63686,0.0448,0.028531327999999998
3.394387,0.63686,0.0782,0.049802452000000004
3.403103,0.635153,-0.013452878,-0.008544635820333999
3.403103,0.633446,0.067,0.042440882
3.394387,0.635153,0.0338,0.021468171399999996
3.394387,0.638567,0.005982516,0.0038202372945720002
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.635153,0.0366,0.0232465998
3.403103,0.63686,0.017088456000000002,0.01088295408816
3.394387,0.63686,0.0726,0.046236035999999994
3.403103,0.638567,0.017088456000000002,0.010912124082552
3.403103,0.635153,0.0866,0.055004249799999995
3.411819,0.635153,0.12539999999999998,0.07964818619999998
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0616,0.0391254248
3.394387,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.63686,0.055999999999999994,0.03566415999999999
3.38567,0.635153,0.0838,0.0532258214
3.394387,0.63686,0.0394,0.025092284
3.394387,0.635153,0.031,0.019689743
3.403103,0.63686,0.09759999999999999,0.06215753599999999
3.394387,0.638567,0.0226,0.0144316142
3.394387,0.63686,0.005982516,0.00381002513976
3.394387,0.635153,0.0866,0.055004249799999995
3.411819,0.63686,0.0866,0.055152075999999994
3.394387,0.635153,0.0254,0.016132886199999998
3.403103,0.635153,0.12260000000000001,0.07786975780000001
3.403103,0.635153,0.0476,0.0302332828
3.403103,0.635153,0.014311972000000001,0.009090291951716
3.394387,0.640274,0.0504,0.0322698096
3.403103,0.635153,0.067,0.042555251
3.394387,0.638567,0.028200000000000003,0.018007589400000003
3.403103,0.63686,0.0642,0.040886412
3.403103,0.63686,0.014311972000000001,0.00911472248792
3.394387,0.635153,0.0726,0.046112107799999996
3.403103,0.631738,0.028200000000000003,0.017815011600000003
3.403103,0.635153,0.117,0.074312901
3.403103,0.638567,0.0448,0.0286078016
3.38567,0.640274,0.042,0.026891508
3.403103,0.63686,0.0226,0.014393035999999998
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.403103,0.63686,0.106,0.06750716
3.403103,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.635153,0.0866,0.055004249799999995
3.394387,0.63686,0.0476,0.030314536000000003
3.403103,0.631738,0.053200000000000004,0.03360846160000001
3.394387,0.63686,0.005982516,0.00381002513976
3.394387,0.635153,0.0838,0.0532258214
3.394387,0.63686,0.042,0.02674812
3.403103,0.638567,0.14200000000000002,0.09067651400000001
3.394387,0.63686,0.0866,0.055152075999999994
3.394387,0.635153,0.106,0.067326218
3.403103,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.635153,0.067,0.042555251
3.403103,0.638567,0.0476,0.030395789200000002
3.394387,0.635153,0.0254,0.016132886199999998
3.403103,0.635153,0.1114,0.07075604419999999
3.394387,0.63686,0.0588,0.037447367999999995
3.394387,0.638567,0.042,0.026819814
3.394387,0.638567,0.1142,0.0729243514
3.394387,0.633446,0.0892,0.0565033832
3.394387,0.63686,0.011535486,0.0073464896139599995
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.403103,0.635153,0.0032060319999999997,0.002036320842896
3.394387,0.635153,0.1088,0.0691046464
3.403103,0.635153,0.0642,0.04077682259999999
3.394387,0.63686,0.1114,0.070946204
3.394387,0.63686,0.00042954639999999997,0.00027356092030399995
3.38567,0.638567,0.0616,0.039335727200000004
3.394387,0.635153,0.0726,0.046112107799999996
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.394387,0.635153,0.0726,0.046112107799999996
3.38567,0.635153,0.10039999999999999,0.06376936119999999
3.403103,0.635153,0.0476,0.0302332828
3.403103,0.63686,0.0754,0.048019243999999996
3.38567,0.63686,0.0394,0.025092284
