SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.63686,0.0616,0.039230576
3.411819,0.635153,0.0698,0.0443336794
3.394387,0.63686,0.0698,0.044452828
3.403103,0.638567,0.042,0.026819814
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.633446,0.08099999999999999,0.05130912599999999
3.403103,0.635153,0.0394,0.025025028199999997
3.403103,0.640274,-0.016229364,-0.010391239805736
3.394387,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.635153,0.0698,0.0443336794
3.394387,0.638567,0.1476,0.09425248920000001
3.394387,0.635153,0.0782,0.049668964600000004
3.403103,0.635153,0.0642,0.04077682259999999
3.38567,0.633446,0.0948,0.06005068079999999
3.394387,0.63686,0.156,0.09935015999999999
3.394387,0.633446,-0.0023469380000000002,-0.0014866584883480001
3.394387,0.635153,0.0698,0.0443336794
3.403103,0.63686,0.106,0.06750716
3.403103,0.635153,0.0226,0.014354457799999998
3.403103,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.633446,0.1114,0.0705658844
3.403103,0.633446,0.0588,0.037246624799999996
3.394387,0.63686,0.15039999999999998,0.09578374399999999
3.403103,0.635153,0.10319999999999999,0.06554778959999999
3.394387,0.63686,0.0254,0.016176244
3.403103,0.635153,0.017088456000000002,0.010853784093768
3.403103,0.635153,0.053200000000000004,0.0337901396
3.403103,0.63686,0.1088,0.06929036799999999
3.394387,0.633446,0.12539999999999998,0.07943412839999998
3.403103,0.63686,0.10039999999999999,0.063940744
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0448,0.028454854399999997
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.635153,0.031,0.019689743
3.403103,0.63686,0.1142,0.072729412
3.403103,0.635153,0.0726,0.046112107799999996
3.403103,0.633446,0.106,0.06714527599999999
3.38567,0.63686,0.1088,0.06929036799999999
3.403103,0.635153,0.067,0.042555251
3.403103,0.635153,0.12539999999999998,0.07964818619999998
3.38567,0.635153,0.0338,0.021468171399999996
3.394387,0.63686,0.08099999999999999,0.05158565999999999
3.403103,0.635153,0.10319999999999999,0.06554778959999999
3.394387,0.633446,0.092,0.05827703199999999
3.403103,0.635153,0.028200000000000003,0.017911314600000002
3.403103,0.63686,0.0838,0.053368868
3.411819,0.635153,0.042,0.026676426
3.403103,0.635153,0.0948,0.06021250439999999
3.394387,0.635153,0.017088456000000002,0.010853784093768
3.394387,0.633446,0.031,0.019636826
3.403103,0.633446,0.0754,0.04776182839999999
3.403103,0.635153,0.0726,0.046112107799999996
3.403103,0.63686,0.106,0.06750716
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.0588,0.0373469964
3.394387,0.635153,0.0866,0.055004249799999995
3.403103,0.635153,0.0892,0.0566556476
3.394387,0.638567,0.067,0.042783989
3.394387,0.633446,0.0782,0.0495354772
3.394387,0.635153,0.1642,0.10429212260000001
3.38567,0.63686,0.1088,0.06929036799999999
3.403103,0.635153,-0.005123424,-0.0032541581238719995
3.403103,0.635153,0.0642,0.04077682259999999
3.394387,0.635153,0.017088456000000002,0.010853784093768
3.394387,0.63686,0.0948,0.060374328
3.394387,0.63686,0.14200000000000002,0.09043412
3.403103,0.633446,0.12819999999999998,0.08120777719999998
3.394387,0.638567,0.1448,0.09246450160000001
3.403103,0.63686,0.12819999999999998,0.08164545199999998
3.403103,0.635153,0.0866,0.055004249799999995
3.403103,0.635153,0.0726,0.046112107799999996
3.403103,0.63686,0.0226,0.014393035999999998
3.394387,0.635153,0.10039999999999999,0.06376936119999999
3.411819,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.635153,0.10039999999999999,0.06376936119999999
3.403103,0.63686,0.0616,0.039230576
3.403103,0.635153,0.053200000000000004,0.0337901396
3.403103,0.635153,0.028200000000000003,0.017911314600000002
3.394387,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.63686,0.067,0.04266962
3.403103,0.633446,0.067,0.042440882
3.403103,0.631738,0.10319999999999999,0.06519536159999999
3.394387,0.635153,0.09759999999999999,0.061990932799999995
3.403103,0.631738,0.0476,0.0300707288
3.403103,0.635153,0.0476,0.0302332828
3.403103,0.633446,0.0226,0.014315879599999998
3.394387,0.63686,0.042,0.02674812
3.394387,0.63686,0.0032060319999999997,0.00204179353952
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.403103,0.635153,0.0892,0.0566556476
3.403103,0.635153,0.1142,0.0725344726
3.394387,0.63686,0.1142,0.072729412
3.403103,0.63686,0.0892,0.056807912
3.394387,0.635153,0.09759999999999999,0.061990932799999995
3.403103,0.63686,-0.007899908,-0.00503113540888
3.403103,0.63686,-0.0246,-0.015666756
3.394387,0.633446,0.0366,0.0231841236
3.403103,0.63686,0.0948,0.060374328
3.394387,0.633446,0.0892,0.0565033832
3.38567,0.63686,0.08099999999999999,0.05158565999999999
3.411819,0.633446,0.0892,0.0565033832
3.394387,0.635153,0.0782,0.049668964600000004
3.403103,0.635153,0.031,0.019689743
3.394387,0.633446,0.0476,0.0301520296
3.394387,0.633446,0.08099999999999999,0.05130912599999999
3.394387,0.633446,0.0642,0.04066723319999999
3.394387,0.63686,0.017088456000000002,0.01088295408816
3.38567,0.640274,0.106,0.067869044
3.403103,0.631738,0.0948,0.0598887624
3.394387,0.635153,0.0476,0.0302332828
3.403103,0.63686,0.0366,0.023309075999999998
3.394387,0.633446,0.0366,0.0231841236
3.394387,0.633446,0.0726,0.0459881796
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.394387,0.635153,0.0866,0.055004249799999995
3.394387,0.63686,0.1088,0.06929036799999999
3.403103,0.635153,0.0754,0.04789053619999999
3.411819,0.63686,0.0782,0.049802452000000004
3.403103,0.633446,0.0032060319999999997,0.0020308481462719997
3.394387,0.633446,0.053200000000000004,0.0336993272
3.394387,0.633446,0.12539999999999998,0.07943412839999998
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.633446,0.0838,0.053082774799999996
3.403103,0.635153,0.1198,0.0760913294
3.394387,0.638567,0.1198,0.0765003266
3.403103,0.635153,0.0476,0.0302332828
3.394387,0.638567,0.0866,0.0552999022
3.403103,0.633446,0.017088456000000002,0.010824614099376
3.403103,0.633446,0.0948,0.06005068079999999
3.403103,0.635153,0.0588,0.0373469964
3.394387,0.638567,0.0726,0.0463599642
3.38567,0.635153,0.117,0.074312901
3.403103,0.635153,-0.0023469380000000002,-0.0014906647115140001
3.394387,0.635153,0.0642,0.04077682259999999
3.394387,0.638567,0.0616,0.039335727200000004
3.394387,0.633446,0.117,0.074113182
3.394387,0.633446,0.042,0.026604732
3.394387,0.63686,0.0366,0.023309075999999998
3.394387,0.63686,0.0394,0.025092284
3.38567,0.635153,0.0616,0.0391254248
3.403103,0.635153,0.0698,0.0443336794
3.403103,0.63686,0.0366,0.023309075999999998
3.394387,0.635153,0.0226,0.014354457799999998
3.38567,0.63686,0.0782,0.049802452000000004
3.394387,0.633446,0.0782,0.0495354772
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.635153,0.10319999999999999,0.06554778959999999
3.38567,0.63686,0.14200000000000002,0.09043412
3.394387,0.635153,0.1364,0.08663486919999999
3.38567,0.63686,0.131,0.08342866
3.394387,0.638567,0.0448,0.0286078016
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.633446,0.055999999999999994,0.035472975999999996
3.394387,0.638567,0.0226,0.0144316142
3.394387,0.63686,0.10039999999999999,0.063940744
3.38567,0.63686,0.092,0.05859112
3.403103,0.635153,0.067,0.042555251
3.394387,0.63686,0.1142,0.072729412
3.394387,0.63686,0.0338,0.021525867999999997
3.403103,0.635153,0.042,0.026676426
3.403103,0.635153,0.042,0.026676426
3.394387,0.635153,0.0394,0.025025028199999997
3.394387,0.635153,0.0892,0.0566556476
3.38567,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.633446,0.0616,0.039020273599999995
3.394387,0.63686,0.028200000000000003,0.017959452
3.394387,0.63686,0.028200000000000003,0.017959452
3.394387,0.63686,0.0698,0.044452828
3.394387,0.63686,0.0448,0.028531327999999998
3.38567,0.63686,0.005982516,0.00381002513976
3.38567,0.635153,0.0726,0.046112107799999996
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.63686,0.1114,0.070946204
3.38567,0.635153,0.0588,0.0373469964
3.394387,0.63686,0.0366,0.023309075999999998
3.38567,0.63686,0.0394,0.025092284
3.403103,0.635153,0.10039999999999999,0.06376936119999999
3.394387,0.638567,0.0366,0.0233715522
3.394387,0.633446,0.067,0.042440882
3.394387,0.63686,0.106,0.06750716
3.394387,0.638567,0.067,0.042783989
3.394387,0.63686,-0.0246,-0.015666756
3.394387,0.635153,0.09759999999999999,0.061990932799999995
3.376954,0.635153,0.0726,0.046112107799999996
3.403103,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.63686,0.08099999999999999,0.05158565999999999
3.38567,0.633446,0.09759999999999999,0.06182432959999999
3.394387,0.633446,0.0588,0.037246624799999996
