SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.403103,0.63686,0.106,0.06750716
3.394387,0.635153,0.005982516,0.003799812984948
3.394387,0.635153,0.12819999999999998,0.08142661459999999
3.38567,0.63686,0.0726,0.046236035999999994
3.394387,0.638567,0.008759002,0.005593209630134
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.394387,0.631738,0.019864942,0.012549438729196
3.394387,0.633446,0.014311972000000001,0.009065861415512
3.403103,0.63686,0.0588,0.037447367999999995
3.403103,0.633446,0.106,0.06714527599999999
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.631738,0.1198,0.0756822124
3.403103,0.633446,0.0394,0.024957772399999998
3.403103,0.635153,0.0642,0.04077682259999999
3.403103,0.635153,0.0032060319999999997,0.002036320842896
3.394387,0.63686,0.0504,0.032097744
3.403103,0.635153,-0.016229364,-0.010308129232691999
3.394387,0.63686,0.0504,0.032097744
3.394387,0.638567,0.12819999999999998,0.08186428939999998
3.394387,0.631738,0.0892,0.056351029600000005
3.394387,0.63686,0.1142,0.072729412
3.394387,0.63686,0.1114,0.070946204
3.394387,0.635153,0.0866,0.055004249799999995
3.394387,0.638567,0.0726,0.0463599642
3.403103,0.633446,0.0448,0.0283783808
3.38567,0.635153,0.031,0.019689743
3.394387,0.635153,0.0866,0.055004249799999995
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.403103,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.633446,0.053200000000000004,0.0336993272
3.394387,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.63686,0.0642,0.040886412
3.403103,0.63686,0.0726,0.046236035999999994
3.403103,0.635153,0.019864942,0.012617277506126
3.403103,0.635153,0.0782,0.049668964600000004
3.403103,0.63686,0.1586,0.10100599599999999
3.394387,0.635153,0.0866,0.055004249799999995
3.403103,0.635153,0.0338,0.021468171399999996
3.403103,0.633446,0.0866,0.054856423599999996
3.403103,0.635153,0.019864942,0.012617277506126
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.403103,0.635153,0.10319999999999999,0.06554778959999999
3.394387,0.63686,0.0504,0.032097744
3.403103,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.638567,0.0866,0.0552999022
3.394387,0.635153,0.0366,0.0232465998
3.403103,0.635153,0.0782,0.049668964600000004
3.38567,0.63686,0.0726,0.046236035999999994
3.394387,0.635153,0.0616,0.0391254248
3.403103,0.633446,0.08099999999999999,0.05130912599999999
3.394387,0.633446,0.0866,0.054856423599999996
3.38567,0.635153,0.0588,0.0373469964
3.38567,0.63686,0.12260000000000001,0.078079036
3.394387,0.63686,-0.005123424,-0.0032629038086399997
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.403103,0.633446,0.0782,0.0495354772
3.394387,0.63686,0.0588,0.037447367999999995
3.394387,0.633446,0.1142,0.07233953319999999
3.394387,0.63686,0.15039999999999998,0.09578374399999999
3.394387,0.63686,0.092,0.05859112
3.403103,0.63686,0.0588,0.037447367999999995
3.403103,0.63686,0.055999999999999994,0.03566415999999999
3.403103,0.633446,0.0726,0.0459881796
3.394387,0.631738,0.1088,0.0687330944
3.394387,0.638567,0.10319999999999999,0.06590011439999999
3.38567,0.63686,0.08099999999999999,0.05158565999999999
3.403103,0.633446,0.0866,0.054856423599999996
3.403103,0.633446,0.1198,0.0758868308
3.394387,0.63686,0.10039999999999999,0.063940744
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.633446,0.042,0.026604732
3.38567,0.63686,0.0838,0.053368868
3.403103,0.638567,0.12260000000000001,0.07828831420000001
3.394387,0.635153,0.09759999999999999,0.061990932799999995
3.403103,0.633446,0.12539999999999998,0.07943412839999998
3.403103,0.63686,0.0726,0.046236035999999994
3.394387,0.635153,0.053200000000000004,0.0337901396
3.394387,0.63686,0.0226,0.014393035999999998
3.403103,0.640274,0.053200000000000004,0.0340625768
3.394387,0.63686,0.0948,0.060374328
3.394387,0.63686,0.0782,0.049802452000000004
3.394387,0.633446,0.0892,0.0565033832
3.38567,0.635153,0.08099999999999999,0.05144739299999999
3.394387,0.640274,0.0588,0.0376481112
3.403103,0.633446,0.1114,0.0705658844
3.394387,0.635153,0.08099999999999999,0.05144739299999999
3.38567,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.635153,0.0504,0.0320117112
3.376954,0.635153,0.117,0.074312901
3.394387,0.63686,0.0698,0.044452828
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.63686,0.0782,0.049802452000000004
3.403103,0.635153,0.042,0.026676426
3.403103,0.63686,0.0504,0.032097744
3.394387,0.638567,0.0448,0.0286078016
3.394387,0.63686,0.0948,0.060374328
3.394387,0.63686,0.0838,0.053368868
3.394387,0.635153,0.0838,0.0532258214
3.394387,0.63686,0.0338,0.021525867999999997
3.394387,0.63686,0.053200000000000004,0.033880952
3.394387,0.635153,0.092,0.058434075999999995
3.38567,0.63686,0.0642,0.040886412
3.403103,0.63686,0.0254,0.016176244
3.394387,0.635153,0.0726,0.046112107799999996
3.394387,0.63686,0.1476,0.09400053600000001
3.38567,0.63686,0.0642,0.040886412
3.403103,0.640274,0.1448,0.09271167520000001
3.394387,0.638567,0.0782,0.049935939400000004
3.38567,0.635153,0.0448,0.028454854399999997
3.394387,0.63686,0.053200000000000004,0.033880952
3.38567,0.635153,0.0866,0.055004249799999995
3.38567,0.638567,0.1088,0.0694760896
3.394387,0.63686,0.106,0.06750716
3.394387,0.633446,0.1448,0.0917229808
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.403103,0.63686,0.0726,0.046236035999999994
3.394387,0.635153,0.067,0.042555251
3.403103,0.63686,0.0394,0.025092284
3.394387,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.635153,0.12260000000000001,0.07786975780000001
3.394387,0.63686,0.092,0.05859112
3.394387,0.633446,0.055999999999999994,0.035472975999999996
3.403103,0.633446,0.011535486,0.007307107464755999
3.394387,0.63686,0.0254,0.016176244
3.394387,0.638567,0.117,0.074712339
3.38567,0.633446,0.0254,0.016089528399999997
3.394387,0.635153,0.0448,0.028454854399999997
3.394387,0.635153,0.0504,0.0320117112
3.38567,0.63686,0.156,0.09935015999999999
3.38567,0.63686,0.106,0.06750716
3.38567,0.633446,0.0394,0.024957772399999998
3.394387,0.63686,0.008759002,0.00557825801372
3.394387,0.63686,0.0698,0.044452828
3.394387,0.635153,0.0726,0.046112107799999996
3.394387,0.638567,0.0866,0.0552999022
3.38567,0.635153,0.1754,0.1114058362
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.63686,0.0892,0.056807912
3.38567,0.635153,0.0366,0.0232465998
3.403103,0.633446,0.031,0.019636826
3.394387,0.638567,0.0782,0.049935939400000004
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.63686,0.08099999999999999,0.05158565999999999
3.38567,0.63686,0.09759999999999999,0.06215753599999999
3.394387,0.635153,0.0892,0.0566556476
3.394387,0.638567,0.1392,0.08888852639999999
3.394387,0.63686,0.12539999999999998,0.07986224399999999
3.394387,0.635153,0.053200000000000004,0.0337901396
3.38567,0.63686,0.00042954639999999997,0.00027356092030399995
3.394387,0.635153,0.0782,0.049668964600000004
3.394387,0.63686,0.0948,0.060374328
3.38567,0.633446,0.0448,0.0283783808
3.38567,0.633446,0.0892,0.0565033832
3.403103,0.63686,0.031,0.01974266
3.394387,0.63686,0.1142,0.072729412
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.635153,0.019864942,0.012617277506126
3.394387,0.633446,0.0448,0.0283783808
3.38567,0.633446,0.0838,0.053082774799999996
3.394387,0.638567,0.042,0.026819814
3.403103,0.635153,0.1198,0.0760913294
3.376954,0.635153,0.055999999999999994,0.035568567999999995
