SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.000252,0.633446,3.411819,2.1612030982739996
0.000183,0.635153,3.403103,2.161491079759
0.000321,0.631738,3.394387,2.144363254606
0.000252,0.631738,3.394387,2.144363254606
0.000321,0.631738,3.403103,2.149869483014
0.000155,0.635153,3.394387,2.1559550862109997
-0.00022,0.631738,3.394387,2.144363254606
0.000224,0.635153,3.403103,2.161491079759
0.000502,0.631738,3.403103,2.149869483014
0.000363,0.633446,3.411819,2.1612030982739996
0.000502,0.633446,3.403103,2.155681982938
0.000224,0.630031,3.411819,2.1495517363889998
0.000266,0.631738,3.403103,2.149869483014
0.000433,0.635153,3.403103,2.161491079759
0.000502,0.635153,3.394387,2.1559550862109997
0.000516,0.631738,3.403103,2.149869483014
0.000127,0.631738,3.394387,2.144363254606
0.000335,0.631738,3.394387,2.144363254606
0.000294,0.633446,3.403103,2.155681982938
0.000349,0.633446,3.403103,2.155681982938
0.000308,0.63686,3.403103,2.16730017658
0.000155,0.633446,3.403103,2.155681982938
2.147732e-06,0.630031,3.394387,2.138569035997
0.000127,0.635153,3.403103,2.161491079759
0.000571,0.633446,3.394387,2.1501608676019996
0.000433,0.635153,3.394387,2.1559550862109997
0.000655,0.628324,3.403103,2.138251289372
0.000141,0.633446,3.403103,2.155681982938
-0.000123,0.635153,3.411819,2.167027073307
0.000238,0.633446,3.394387,2.1501608676019996
7.155986e-05,0.631738,3.403103,2.149869483014
0.000335,0.635153,3.403103,2.161491079759
0.000141,0.631738,3.403103,2.149869483014
0.000627,0.635153,3.403103,2.161491079759
-6.726439e-05,0.631738,3.394387,2.144363254606
0.000738,0.633446,3.403103,2.155681982938
0.000197,0.635153,3.394387,2.1559550862109997
0.000294,0.633446,3.394387,2.1501608676019996
0.000183,0.631738,3.403103,2.149869483014
0.000488,0.635153,3.411819,2.167027073307
0.000224,0.631738,3.403103,2.149869483014
0.000682,0.631738,3.403103,2.149869483014
0.000224,0.635153,3.403103,2.161491079759
0.000627,0.631738,3.403103,2.149869483014
0.000405,0.631738,3.411819,2.1553757114220002
0.000377,0.631738,3.403103,2.149869483014
0.000113,0.631738,3.403103,2.149869483014
0.000474,0.635153,3.394387,2.1559550862109997
0.000544,0.631738,3.394387,2.144363254606
0.000655,0.631738,3.403103,2.149869483014
0.000294,0.635153,3.403103,2.161491079759
0.00028,0.635153,3.403103,2.161491079759
0.000141,0.635153,3.403103,2.161491079759
0.000197,0.635153,3.394387,2.1559550862109997
