SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.000197,0.631738,3.403103,2.149869483014
0.000294,0.635153,3.411819,2.167027073307
0.00028,0.633446,3.394387,2.1501608676019996
0.000433,0.633446,3.403103,2.155681982938
0.000349,0.633446,3.403103,2.155681982938
0.000502,0.633446,3.411819,2.1612030982739996
0.000682,0.63686,3.403103,2.16730017658
0.000294,0.633446,3.411819,2.1612030982739996
0.000335,0.633446,3.411819,2.1612030982739996
0.000377,0.635153,3.394387,2.1559550862109997
0.000224,0.635153,3.403103,2.161491079759
0.00021,0.635153,3.403103,2.161491079759
0.000335,0.63686,3.403103,2.16730017658
-1.173469e-05,0.633446,3.394387,2.1501608676019996
0.000335,0.633446,3.403103,2.155681982938
0.000377,0.63686,3.394387,2.16174930482
0.000433,0.63686,3.394387,2.16174930482
0.000488,0.633446,3.403103,2.155681982938
0.000294,0.635153,3.394387,2.1559550862109997
0.000585,0.638567,3.394387,2.167543523429
0.000349,0.631738,3.394387,2.144363254606
0.000238,0.635153,3.403103,2.161491079759
2.991258e-05,0.631738,3.403103,2.149869483014
0.000363,0.635153,3.394387,2.1559550862109997
0.000405,0.63686,3.403103,2.16730017658
0.000571,0.633446,3.403103,2.155681982938
0.000197,0.635153,3.403103,2.161491079759
0.000335,0.635153,3.403103,2.161491079759
0.000377,0.633446,3.403103,2.155681982938
0.000308,0.633446,3.403103,2.155681982938
0.000294,0.631738,3.403103,2.149869483014
0.000238,0.633446,3.403103,2.155681982938
0.000335,0.635153,3.394387,2.1559550862109997
0.000502,0.635153,3.394387,2.1559550862109997
0.000127,0.635153,3.394387,2.1559550862109997
0.00021,0.633446,3.403103,2.155681982938
0.000433,0.63686,3.394387,2.16174930482
0.000294,0.635153,3.403103,2.161491079759
0.000266,0.635153,3.394387,2.1559550862109997
0.000641,0.633446,3.394387,2.1501608676019996
0.000266,0.633446,3.394387,2.1501608676019996
0.00053,0.633446,3.403103,2.155681982938
0.000335,0.633446,3.394387,2.1501608676019996
0.000224,0.633446,3.411819,2.1612030982739996
0.000363,0.63686,3.403103,2.16730017658
8.544228e-05,0.635153,3.403103,2.161491079759
0.000349,0.631738,3.403103,2.149869483014
0.000682,0.635153,3.403103,2.161491079759
0.000391,0.635153,3.394387,2.1559550862109997
0.000557,0.633446,3.394387,2.1501608676019996
0.000544,0.628324,3.394387,2.132774817388
0.000169,0.635153,3.394387,2.1559550862109997
0.000516,0.635153,3.394387,2.1559550862109997
0.000321,0.63686,3.403103,2.16730017658
0.000349,0.631738,3.394387,2.144363254606
0.000363,0.628324,3.403103,2.138251289372
0.000335,0.631738,3.394387,2.144363254606
0.000266,0.638567,3.394387,2.167543523429
0.00078,0.633446,3.403103,2.155681982938
0.000599,0.631738,3.411819,2.1553757114220002
0.000474,0.635153,3.403103,2.161491079759
0.000433,0.633446,3.403103,2.155681982938
0.000627,0.633446,3.411819,2.1612030982739996
0.000433,0.635153,3.38567,2.15041845751
0.000391,0.633446,3.403103,2.155681982938
0.000321,0.633446,3.403103,2.155681982938
0.000238,0.633446,3.394387,2.1501608676019996
0.00046,0.635153,3.394387,2.1559550862109997
0.000127,0.633446,3.403103,2.155681982938
0.000419,0.631738,3.411819,2.1553757114220002
0.000308,0.633446,3.394387,2.1501608676019996
0.000169,0.633446,3.394387,2.1501608676019996
0.000294,0.633446,3.394387,2.1501608676019996
0.000321,0.631738,3.394387,2.144363254606
0.000419,0.633446,3.403103,2.155681982938
0.000224,0.635153,3.394387,2.1559550862109997
0.000183,0.633446,3.403103,2.155681982938
0.000197,0.633446,3.394387,2.1501608676019996
0.000363,0.631738,3.403103,2.149869483014
0.000252,0.633446,3.394387,2.1501608676019996
0.000433,0.633446,3.394387,2.1501608676019996
0.000113,0.633446,3.403103,2.155681982938
0.000224,0.635153,3.394387,2.1559550862109997
0.000433,0.635153,3.411819,2.167027073307
