SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
0.00028,0.638567,3.403103,2.1731092734010002
0.000474,0.640274,3.394387,2.173337742038
0.00078,0.640274,3.403103,2.178918370222
0.000321,0.63686,3.403103,2.16730017658
0.000502,0.638567,3.411819,2.178675023373
0.000433,0.640274,3.403103,2.178918370222
0.000321,0.635153,3.403103,2.161491079759
0.00053,0.638567,3.403103,2.1731092734010002
0.000488,0.638567,3.403103,2.1731092734010002
0.000405,0.638567,3.394387,2.167543523429
0.000391,0.640274,3.394387,2.173337742038
0.000488,0.638567,3.394387,2.167543523429
0.000738,0.63686,3.403103,2.16730017658
0.00046,0.640274,3.403103,2.178918370222
0.000433,0.640274,3.394387,2.173337742038
0.00021,0.63686,3.394387,2.16174930482
0.000377,0.638567,3.403103,2.1731092734010002
0.000405,0.638567,3.403103,2.1731092734010002
0.000335,0.638567,3.403103,2.1731092734010002
0.000613,0.63686,3.403103,2.16730017658
0.000321,0.638567,3.394387,2.167543523429
0.000613,0.63686,3.394387,2.16174930482
0.00046,0.638567,3.403103,2.1731092734010002
0.000197,0.635153,3.403103,2.161491079759
0.000433,0.640274,3.403103,2.178918370222
0.000377,0.63686,3.394387,2.16174930482
0.000308,0.640274,3.394387,2.173337742038
9.932471e-05,0.638567,3.394387,2.167543523429
0.000446,0.635153,3.403103,2.161491079759
0.000113,0.635153,3.403103,2.161491079759
0.000571,0.640274,3.394387,2.173337742038
0.000197,0.638567,3.394387,2.167543523429
0.000502,0.638567,3.394387,2.167543523429
0.000349,0.641981,3.403103,2.1847274670430004
0.000141,0.638567,3.394387,2.167543523429
0.000557,0.638567,3.403103,2.1731092734010002
0.000516,0.638567,3.403103,2.1731092734010002
0.000363,0.640274,3.394387,2.173337742038
0.000294,0.640274,3.394387,2.173337742038
0.00021,0.638567,3.38567,2.1619771348900003
0.000349,0.640274,3.411819,2.184498998406
0.000183,0.638567,3.394387,2.167543523429
0.000363,0.640274,3.403103,2.178918370222
0.000155,0.638567,3.394387,2.167543523429
0.000321,0.638567,3.394387,2.167543523429
0.000308,0.640274,3.394387,2.173337742038
0.000308,0.638567,3.394387,2.167543523429
0.000308,0.638567,3.38567,2.1619771348900003
1.603016e-05,0.63686,3.403103,2.16730017658
0.000391,0.640274,3.403103,2.178918370222
0.000127,0.638567,3.403103,2.1731092734010002
0.00021,0.638567,3.394387,2.167543523429
0.000724,0.638567,3.394387,2.167543523429
0.000183,0.638567,3.403103,2.1731092734010002
0.000391,0.638567,3.394387,2.167543523429
-5.338197e-05,0.63686,3.403103,2.16730017658
7.155986e-05,0.640274,3.394387,2.173337742038
